100 4950
28 38 547
28 39 282
28 40 46
28 41 377
28 42 73
28 43 370
28 44 412
28 45 359
28 46 552
28 47 109
28 48 276
28 49 536
28 50 47
28 51 412
28 52 551
28 53 377
28 54 374
28 55 213
28 56 515
28 57 522
28 58 556
28 59 397
28 60 497
28 61 144
28 62 578
28 63 204
28 64 517
28 65 494
28 66 337
28 67 77
28 68 297
28 69 435
28 70 136
28 71 594
28 72 331
28 73 423
28 74 500
28 75 67
28 76 283
28 77 278
28 78 156
28 79 586
28 80 485
28 81 377
28 82 316
28 83 386
28 84 359
28 85 310
28 86 407
28 87 83
28 88 429
28 89 457
28 90 541
28 91 135
28 92 120
28 93 567
28 94 111
28 95 185
28 96 466
28 97 263
28 98 237
28 99 269
28 100 215
29 30 313
29 31 444
29 32 363
29 33 164
29 34 475
29 35 576
29 36 284
29 37 111
29 38 243
29 39 99
29 40 353
29 41 291
29 42 305
29 43 140
29 44 243
29 45 178
29 46 262
29 47 458
29 48 372
29 49 414
29 50 364
29 51 368
29 52 443
29 53 591
29 54 285
29 55 166
29 56 319
29 57 276
29 58 273
29 59 235
29 60 202
29 61 227
29 62 384
29 63 339
29 64 225
29 65 184
29 66 123
29 67 447
29 68 469
29 69 202
29 70 238
29 71 437
29 72 206
29 73 202
29 74 403
29 75 319
29 76 444
29 77 436
29 78 490
29 79 393
29 80 311
29 81 341
29 82 66
29 83 422
29 84 251
29 85 170
29 86 148
29 87 382
29 88 339
29 89 166
29 90 418
29 91 266
29 92 440
29 93 309
29 94 456
29 95 204
29 96 370
29 97 194
29 98 522
29 99 280
29 100 173
30 31 180
30 32 71
30 33 252
30 34 422
30 35 307
30 36 233
30 37 201
30 38 320
30 39 236
30 40 276
30 41 71
30 42 311
30 43 192
30 44 142
30 45 151
30 46 311
30 47 329
30 48 91
30 49 214
30 50 354
30 51 91
30 52 229
30 53 306
30 54 71
30 55 220
30 56 220
30 57 256
30 58 308
30 59 132
30 60 280
30 61 264
30 62 271
30 63 129
30 64 289
30 65 292
30 66 192
30 67 384
30 68 188
30 69 200
30 70 241
30 71 275
30 72 110
30 73 185
30 74 178
30 75 326
30 76 168
30 77 160
30 78 330
30 79 277
30 80 186
30 81 55
30 82 254
30 83 110
30 84 85
30 85 142
30 86 215
30 87 261
30 88 109
30 89 256
30 90 219
30 91 202
30 92 290
30 93 297
30 94 324
30 95 200
30 96 145
30 97 131
30 98 302
30 99 57
30 100 201
31 32 109
31 33 425
31 34 590
31 35 374
31 36 228
31 37 345
31 38 342
31 39 392
31 40 450
31 41 158
31 42 492
31 43 304
31 44 205
31 45 266
31 46 322
31 47 485
31 48 228
31 49 89
31 50 532
31 51 89
31 52 79
31 53 351
31 54 164
31 55 392
31 56 188
31 57 256
31 58 311
31 59 209
31 60 325
31 61 443
31 62 190
31 63 294
31 64 321
31 65 347
31 66 323
31 67 553
31 68 276
31 69 263
31 70 422
31 71 151
31 72 246
31 73 255
31 74 59
31 75 506
31 76 268
31 77 266
31 78 474
31 79 191
31 80 167
31 81 126
31 82 400
31 83 128
31 84 198
31 85 288
31 86 307
31 87 428
31 88 104
31 89 324
31 90 91
31 91 383
31 92 445
31 93 276
31 94 480
31 95 378
31 96 78
31 97 298
31 98 417
31 99 238
31 100 374
32 33 321
32 34 485
32 35 318
32 36 218
32 37 255
32 38 322
32 39 297
32 40 342
32 41 76
32 42 382
32 43 230
32 44 150
32 45 188
32 46 308
32 47 386
32 48 130
32 49 155
32 50 423
32 51 24
32 52 165
32 53 308
32 54 80
32 55 288
32 56 193
32 57 245
32 58 301
32 59 146
32 60 291
32 61 335
32 62 230
32 63 189
32 64 294
32 65 307
32 66 240
32 67 447
32 68 205
32 69 214
32 70 313
32 71 221
32 72 156
32 73 201
32 74 116
32 75 397
32 76 190
32 77 184
32 78 380
32 79 235
32 80 160
32 81 21
32 82 310
32 83 73
32 84 113
32 85 196
32 86 244
32 87 323
32 88 66
32 89 275
32 90 160
32 91 273
32 92 345
32 93 280
32 94 380
32 95 271
32 96 89
32 97 196
32 98 336
32 99 129
32 100 269
33 34 313
33 35 445
33 36 350
33 37 123
33 38 359
33 39 78
33 40 190
33 41 271
33 42 143
33 43 190
33 44 267
33 45 197
33 46 369
33 47 296
33 48 272
33 49 429
33 50 203
33 51 336
33 52 453
33 53 469
33 54 265
33 55 32
33 56 370
33 57 355
33 58 376
33 59 253
33 60 309
33 61 64
33 62 438
33 63 216
33 64 332
33 65 301
33 66 153
33 67 284
33 68 353
33 69 265
33 70 75
33 71 473
33 72 190
33 73 256
33 74 403
33 75 158
33 76 330
33 77 322
33 78 331
33 79 446
33 80 347
33 81 301
33 82 109
33 83 357
33 84 235
33 85 151
33 86 223
33 87 223
33 88 329
33 89 268
33 90 434
33 91 113
33 92 281
33 93 397
33 94 295
33 95 61
33 96 367
33 97 127
33 98 375
33 99 199
33 100 51
34 35 365
34 36 618
34 37 423
34 38 658
34 39 389
34 40 149
34 41 482
34 42 170
34 43 481
34 44 521
34 45 469
34 46 663
34 47 120
34 48 363
34 49 636
34 50 112
34 51 509
34 52 649
34 53 410
34 54 478
34 55 321
34 56 623
34 57 632
34 58 666
34 59 505
34 60 608
34 61 249
34 62 684
34 63 296
34 64 627
34 65 604
34 66 447
34 67 37
34 68 359
34 69 546
34 70 244
34 71 697
34 72 440
34 73 533
34 74 599
34 75 156
34 76 350
34 77 348
34 78 160
34 79 692
34 80 592
34 81 475
34 82 422
34 83 471
34 84 466
34 85 420
34 86 517
34 87 161
34 88 531
34 89 567
34 90 641
34 91 244
34 92 157
34 93 677
34 94 126
34 95 295
34 96 567
34 97 373
34 98 257
34 99 372
34 100 324
35 36 534
35 37 470
35 38 627
35 39 479
35 40 306
35 41 373
35 42 389
35 43 486
35 44 449
35 45 449
35 46 618
35 47 248
35 48 218
35 49 457
35 50 385
35 51 338
35 52 453
35 53 47
35 54 375
35 55 424
35 56 512
35 57 559
35 58 613
35 59 439
35 60 587
35 61 408
35 62 546
35 63 237
35 64 596
35 65 598
35 66 473
35 67 339
35 68 118
35 69 507
35 70 382
35 71 523
35 72 406
35 73 492
35 74 417
35 75 394
35 76 139
35 77 147
35 78 204
35 79 550
35 80 479
35 81 326
35 82 509
35 83 255
35 84 391
35 85 423
35 86 515
35 87 259
35 88 385
35 89 560
35 90 460
35 91 333
35 92 220
35 93 597
35 94 243
35 95 386
35 96 403
35 97 385
35 98 107
35 99 308
35 100 410
36 37 229
36 38 114
36 39 283
36 40 469
36 41 162
36 42 471
36 43 163
36 44 98
36 45 154
36 46 94
36 47 545
36 48 324
36 49 158
36 50 527
36 51 204
36 52 188
36 53 526
36 54 162
36 55 323
36 56 43
36 57 27
36 58 84
36 59 113
36 60 105
36 61 397
36 62 100
36 63 351
36 64 95
36 65 129
36 66 199
36 67 582
36 68 417
36 69 87
36 70 388
36 71 159
36 72 178
36 73 94
36 74 170
36 75 488
36 76 398
36 77 391
36 78 555
36 79 109
36 80 62
36 81 207
36 82 270
36 83 290
36 84 158
36 85 203
36 86 139
36 87 470
36 88 154
36 89 122
36 90 161
36 91 374
36 92 510
36 93 64
36 94 541
36 95 333
36 96 155
36 97 247
36 98 535
36 99 259
36 100 311
37 38 237
37 39 54
37 40 284
37 41 187
37 42 259
37 43 66
37 44 157
37 45 84
37 46 246
37 47 381
37 48 261
37 49 329
37 50 319
37 51 263
37 52 355
37 53 483
37 54 181
37 55 103
37 56 253
37 57 232
37 58 252
37 59 145
37 60 187
37 61 180
37 62 322
37 63 235
37 64 208
37 65 181
37 66 29
37 67 390
37 68 360
37 69 142
37 70 178
37 71 364
37 72 99
37 73 135
37 74 310
37 75 276
37 76 336
37 77 327
37 78 407
37 79 331
37 80 235
37 81 234
37 82 55
37 83 312
37 84 147
37 85 59
37 86 99
37 87 303
37 88 241
37 89 145
37 90 333
37 91 187
37 92 356
37 93 274
37 94 379
37 95 128
37 96 275
37 97 85
37 98 425
37 99 169
37 100 98
38 39 282
38 40 514
38 41 255
38 42 497
38 43 177
38 44 178
38 45 195
38 46 26
38 47 603
38 48 411
38 49 270
38 50 556
38 51 311
38 52 299
38 53 624
38 54 253
38 55 341
38 56 156
38 57 87
38 58 40
38 59 188
38 60 50
38 61 417
38 62 192
38 63 422
38 64 32
38 65 60
38 66 211
38 67 624
38 68 509
38 69 123
38 70 415
38 71 258
38 72 234
38 73 138
38 74 284
38 75 513
38 76 488
38 77 481
38 78 620
38 79 199
38 80 176
38 81 308
38 82 257
38 83 395
38 84 236
38 85 240
38 86 140
38 87 524
38 88 262
38 89 91
38 90 272
38 91 415
38 92 572
38 93 87
38 94 599
38 95 363
38 96 268
38 97 290
38 98 614
38 99 331
38 100 334
39 40 258
39 41 234
39 42 221
39 43 119
39 44 211
39 45 138
39 46 294
39 47 361
39 48 282
39 49 381
39 50 281
39 51 308
39 52 407
39 53 497
39 54 228
39 55 69
39 56 308
39 57 285
39 58 301
39 59 198
39 60 233
39 61 140
39 62 376
39 63 242
39 64 256
39 65 224
39 66 84
39 67 359
39 68 375
39 69 196
39 70 146
39 71 418
39 72 146
39 73 189
39 74 361
39 75 236
39 76 351
39 77 343
39 78 392
39 79 385
39 80 290
39 81 276
39 82 34
39 83 347
39 84 195
39 85 104
39 86 149
39 87 285
39 88 290
39 89 192
39 90 386
39 91 168
39 92 341
39 93 326
39 94 359
39 95 105
39 96 325
39 97 107
39 98 423
39 99 194
39 100 74
40 41 333
40 42 84
40 43 337
40 44 371
40 45 322
40 46 517
40 47 106
40 48 229
40 49 490
40 50 88
40 51 365
40 52 505
40 53 343
40 54 330
40 55 189
40 56 473
40 57 483
40 58 520
40 59 356
40 60 464
40 61 131
40 62 535
40 63 157
40 64 483
40 65 462
40 66 305
40 67 112
40 68 255
40 69 399
40 70 114
40 71 550
40 72 291
40 73 385
40 74 454
40 75 87
40 76 239
40 77 234
40 78 146
40 79 542
40 80 443
40 81 330
40 82 293
40 83 339
40 84 317
40 85 274
40 86 373
40 87 47
40 88 384
40 89 424
40 90 495
40 91 98
40 92 99
40 93 528
40 94 105
40 95 156
40 96 421
40 97 225
40 98 212
40 99 224
40 100 187
41 42 356
41 43 155
41 44 77
41 45 114
41 46 244
41 47 395
41 48 162
41 49 162
41 50 405
41 51 77
41 52 183
41 53 369
41 54 6
41 55 238
41 56 149
41 57 186
41 58 239
41 59 71
41 60 219
41 61 297
41 62 204
41 63 196
41 64 225
41 65 234
41 66 168
41 67 444
41 68 255
41 69 140
41 70 279
41 71 217
41 72 88
41 73 127
41 74 133
41 75 372
41 76 236
41 77 229
41 78 399
41 79 211
41 80 116
41 81 56
41 82 242
41 83 146
41 84 40
41 85 130
41 86 168
41 87 324
41 88 58
41 89 201
41 90 167
41 91 248
41 92 358
41 93 226
41 94 391
41 95 230
41 96 96
41 97 144
41 98 373
41 99 109
41 100 221
42 43 321
42 44 378
42 45 317
42 46 505
42 47 179
42 48 286
42 49 518
42 50 60
42 51 403
42 52 537
42 53 425
42 54 352
42 55 156
42 56 483
42 57 481
42 58 509
42 59 363
42 60 447
42 61 80
42 62 548
42 63 213
42 64 468
42 65 441
42 66 286
42 67 143
42 68 330
42 69 392
42 70 83
42 71 573
42 72 296
42 73 380
42 74 486
42 75 16
42 76 312
42 77 306
42 78 225
42 79 557
42 80 455
42 81 366
42 82 253
42 83 392
42 84 331
42 85 268
42 86 357
42 87 131
42 88 412
42 89 405
42 90 523
42 91 109
42 92 182
42 93 525
42 94 181
42 95 137
42 96 450
42 97 225
42 98 296
42 99 254
42 100 162
43 44 103
43 45 41
43 46 183
43 47 429
43 48 269
43 49 275
43 50 380
43 51 232
43 52 304
43 53 493
43 54 149
43 55 167
43 56 190
43 57 165
43 58 187
43 59 95
43 60 126
43 61 243
43 62 258
43 63 261
43 64 146
43 65 126
43 66 37
43 67 447
43 68 371
43 69 76
43 70 239
43 71 304
43 72 82
43 73 70
43 74 263
43 75 338
43 76 348
43 77 339
43 78 449
43 79 267
43 80 176
43 81 209
43 82 108
43 83 295
43 84 116
43 85 68
43 86 36
43 87 350
43 88 200
43 89 87
43 90 280
43 91 238
43 92 400
43 93 207
43 94 426
43 95 186
43 96 229
43 97 116
43 98 455
43 99 178
43 100 159
44 45 73
44 46 169
44 47 447
44 48 233
44 49 173
44 50 432
44 51 144
44 52 201
44 53 446
44 54 74
44 55 238
44 56 104
44 57 117
44 58 166
44 59 15
44 60 142
44 61 308
44 62 171
44 63 254
44 64 148
44 65 157
44 66 130
44 67 484
44 68 330
44 69 64
44 70 296
44 71 207
44 72 82
44 73 52
44 74 160
44 75 395
44 76 310
44 77 303
44 78 456
44 79 180
44 80 80
44 81 132
44 82 208
44 83 222
44 84 61
44 85 115
44 86 102
44 87 371
44 88 103
44 89 126
44 90 177
44 91 277
44 92 412
44 93 161
44 94 443
44 95 242
44 96 128
44 97 153
44 98 440
44 99 162
44 100 223
45 46 195
45 47 408
45 48 231
45 49 245
45 50 374
45 51 191
45 52 272
45 53 454
45 54 108
45 55 169
45 56 173
45 57 163
45 58 197
45 59 61
45 60 147
45 61 243
45 62 241
45 63 230
45 64 163
45 65 152
45 66 58
45 67 434
45 68 333
45 69 76
45 70 234
45 71 280
45 72 43
45 73 63
45 74 228
45 75 334
45 76 310
45 77 302
45 78 425
45 79 250
45 80 152
45 81 167
45 82 136
45 83 254
45 84 75
45 85 49
45 86 65
45 87 330
45 88 162
45 89 113
45 90 249
45 91 224
45 92 377
45 93 208
45 94 404
45 95 179
45 96 194
45 97 96
45 98 424
45 99 143
45 100 157
46 47 603
46 48 403
46 49 247
46 50 563
46 51 295
46 52 276
46 53 613
46 54 242
46 55 349
46 56 134
46 57 66
46 58 14
46 59 181
46 60 61
46 61 426
46 62 167
46 63 419
46 64 38
46 65 78
46 66 218
46 67 628
46 68 500
46 69 120
46 70 422
46 71 232
46 72 232
46 73 135
46 74 263
46 75 521
46 76 479
46 77 472
46 78 618
46 79 173
46 80 156
46 81 295
46 82 271
46 83 381
46 84 229
46 85 243
46 86 147
46 87 525
46 88 246
46 89 102
46 90 249
46 91 419
46 92 572
46 93 61
46 94 600
46 95 369
46 96 249
46 97 292
46 98 609
46 99 327
46 100 342
47 48 258
47 49 540
47 50 150
47 51 410
47 52 550
47 53 291
47 54 393
47 55 292
47 56 543
47 57 563
47 58 604
47 59 432
47 60 554
47 61 237
47 62 599
47 63 200
47 64 571
47 65 555
47 66 400
47 67 91
47 68 240
47 69 483
47 70 220
47 71 604
47 72 372
47 73 469
47 74 502
47 75 176
47 76 233
47 77 232
47 78 48
47 79 606
47 80 511
47 81 379
47 82 396
47 83 362
47 84 388
47 85 362
47 86 465
47 87 79
47 88 438
47 89 516
47 90 545
47 91 195
47 92 41
47 93 607
47 94 5
47 95 256
47 96 472
47 97 313
47 98 141
47 99 287
47 100 288
48 49 285
48 50 316
48 51 154
48 52 293
48 53 223
48 54 162
48 55 244
48 56 309
48 57 347
48 58 399
48 59 222
48 60 369
48 61 262
48 62 355
48 63 74
48 64 379
48 65 380
48 66 260
48 67 326
48 68 101
48 69 289
48 70 236
48 71 351
48 72 188
48 73 274
48 74 246
48 75 299
48 76 78
48 77 70
48 78 249
48 79 361
48 80 275
48 81 127
48 82 308
48 83 109
48 84 174
48 85 209
48 86 297
48 87 202
48 88 189
48 89 342
48 90 290
48 91 186
48 92 217
48 93 388
48 94 252
48 95 212
48 96 219
48 97 178
48 98 211
48 99 93
48 100 226
49 50 566
49 51 131
49 52 29
49 53 437
49 54 167
49 55 398
49 56 115
49 57 183
49 58 235
49 59 183
49 60 263
49 61 459
49 62 101
49 63 342
49 64 254
49 65 286
49 66 303
49 67 599
49 68 351
49 69 216
49 70 441
49 71 66
49 72 239
49 73 213
49 74 40
49 75 534
49 76 340
49 77 336
49 78 535
49 79 101
49 80 106
49 81 161
49 82 381
49 83 203
49 84 193
49 85 280
49 86 268
49 87 476
49 88 106
49 89 271
49 90 5
49 91 410
49 92 501
49 93 195
49 94 535
49 95 392
49 96 69
49 97 304
49 98 489
49 99 267
49 100 381
50 51 445
50 52 583
50 53 425
50 54 401
50 55 215
50 56 537
50 57 538
50 58 568
50 59 417
50 60 506
50 61 140
50 62 601
50 63 242
50 64 527
50 65 500
50 66 345
50 67 91
50 68 343
50 69 449
50 70 141
50 71 622
50 72 350
50 73 437
50 74 531
50 75 45
50 76 328
50 77 323
50 78 199
50 79 609
50 80 508
50 81 409
50 82 313
50 83 425
50 84 383
50 85 324
50 86 416
50 87 130
50 88 459
50 89 465
50 90 571
50 91 156
50 92 166
50 93 582
50 94 153
50 95 195
50 96 497
50 97 280
50 98 284
50 99 299
50 100 221
51 52 141
51 53 325
51 54 83
51 55 303
51 56 175
51 57 231
51 58 288
51 59 143
51 60 282
51 61 353
51 62 208
51 63 212
51 64 284
51 65 300
51 66 245
51 67 471
51 68 226
51 69 208
51 70 332
51 71 197
51 72 163
51 73 196
51 74 91
51 75 418
51 76 212
51 77 207
51 78 404
51 79 212
51 80 143
51 81 36
51 82 318
51 83 87
51 84 117
51 85 204
51 86 242
51 87 347
51 88 49
51 89 270
51 90 135
51 91 294
51 92 370
51 93 263
51 94 404
51 95 288
51 96 66
51 97 210
51 98 359
51 99 149
51 100 285
52 53 430
52 54 188
52 55 421
52 56 144
52 57 212
52 58 263
52 59 210
52 60 293
52 61 480
52 62 122
52 63 353
52 64 283
52 65 316
52 66 330
52 67 612
52 68 352
52 69 246
52 70 462
52 71 73
52 72 263
52 73 242
52 74 51
52 75 553
52 76 342
52 77 339
52 78 543
52 79 121
52 80 136
52 81 174
52 82 408
52 83 203
52 84 217
52 85 305
52 86 297
52 87 488
52 88 125
52 89 301
52 90 26
52 91 428
52 92 510
52 93 222
52 94 545
52 95 413
52 96 87
52 97 326
52 98 491
52 99 283
52 100 403
53 54 371
53 55 446
53 56 501
53 57 552
53 58 607
53 59 437
53 60 587
53 61 437
53 62 529
53 63 256
53 64 594
53 65 599
53 66 484
53 67 383
53 68 123
53 69 507
53 70 411
53 71 502
53 72 411
53 73 492
53 74 398
53 75 430
53 76 147
53 77 155
53 78 249
53 79 532
53 80 468
53 81 318
53 82 526
53 83 239
53 84 391
53 85 432
53 86 520
53 87 297
53 88 374
53 89 563
53 90 440
53 91 361
53 92 262
53 93 588
53 94 286
53 95 409
53 96 387
53 97 398
53 98 153
53 99 316
53 100 431
54 55 233
54 56 151
54 57 185
54 58 238
54 59 67
54 60 216
54 61 292
54 62 206
54 63 194
54 64 222
54 65 231
54 66 162
54 67 441
54 68 257
54 69 137
54 70 274
54 71 221
54 72 82
54 73 123
54 74 138
54 75 368
54 76 237
54 77 230
54 78 397
54 79 213
54 80 117
54 81 61
54 82 236
54 83 150
54 84 34
54 85 124
54 86 163
54 87 322
54 88 63
54 89 197
54 90 172
54 91 244
54 92 356
54 93 226
54 94 389
54 95 225
54 96 102
54 97 138
54 98 373
54 99 106
54 100 215
55 56 341
55 57 330
55 58 355
55 59 223
55 60 291
55 61 76
55 62 409
55 63 191
55 64 312
55 65 284
55 66 131
55 67 290
55 68 328
55 69 240
55 70 77
55 71 443
55 72 159
55 73 230
55 74 371
55 75 172
55 76 304
55 77 296
55 78 324
55 79 418
55 80 318
55 81 268
55 82 104
55 83 325
55 84 204
55 85 122
55 86 202
55 87 216
55 88 297
55 89 249
55 90 402
55 91 100
55 92 273
55 93 374
55 94 290
55 95 39
55 96 335
55 97 94
55 98 360
55 99 167
55 100 19
56 57 68
56 58 123
56 59 120
56 60 149
56 61 413
56 62 68
56 63 345
56 64 138
56 65 173
56 66 224
56 67 586
56 68 397
56 69 118
56 70 401
56 71 118
56 72 187
56 73 120
56 74 129
56 75 499
56 76 380
56 77 374
56 78 548
56 79 77
56 80 34
56 81 186
56 82 299
56 83 263
56 84 156
56 85 219
56 86 171
56 87 470
56 88 127
56 89 163
56 90 117
56 91 381
56 92 507
56 93 89
56 94 539
56 95 347
56 96 119
56 97 258
56 98 521
56 99 255
56 100 328
57 58 57
57 59 131
57 60 86
57 61 405
57 62 115
57 63 371
57 64 71
57 65 110
57 66 202
57 67 596
57 68 441
57 69 89
57 70 397
57 71 177
57 72 192
57 73 100
57 74 197
57 75 497
57 76 422
57 77 415
57 78 574
57 79 123
57 80 90
57 81 233
57 82 268
57 83 317
57 84 178
57 85 213
57 86 136
57 87 486
57 88 182
57 89 110
57 90 186
57 91 387
57 92 529
57 93 44
57 94 559
57 95 343
57 96 183
57 97 259
57 98 557
57 99 279
57 100 319
58 59 178
58 60 71
58 61 431
58 62 153
58 63 418
58 64 47
58 65 89
58 66 224
58 67 631
58 68 495
58 69 121
58 70 426
58 71 219
58 72 232
58 73 135
58 74 252
58 75 526
58 76 475
58 77 468
58 78 618
58 79 159
58 80 147
58 81 289
58 82 279
58 83 374
58 84 226
58 85 246
58 86 153
58 87 527
58 88 238
58 89 110
58 90 237
58 91 422
58 92 572
58 93 47
58 94 601
58 95 373
58 96 240
58 97 294
58 98 607
58 99 326
58 100 346
59 60 149
59 61 293
59 62 186
59 63 240
59 64 157
59 65 163
59 66 119
59 67 469
59 68 321
59 69 69
59 70 280
59 71 221
59 72 67
59 73 55
59 74 168
59 75 379
59 76 300
59 77 292
59 78 442
59 79 195
59 80 94
59 81 128
59 82 197
59 83 217
59 84 48
59 85 101
59 86 99
59 87 356
59 88 105
59 89 129
59 90 188
59 91 262
59 92 398
59 93 175
59 94 428
59 95 227
59 96 134
59 97 137
59 98 428
59 99 148
59 100 209
60 61 367
60 62 201
60 63 376
60 64 23
60 65 24
60 66 160
60 67 574
60 68 469
60 69 80
60 70 365
60 71 263
60 72 187
60 73 95
60 74 269
60 75 463
60 76 448
60 77 440
60 78 572
60 79 209
60 80 160
60 81 274
60 82 209
60 83 364
60 84 195
60 85 191
60 86 90
60 87 475
60 88 236
60 89 41
60 90 266
60 91 365
60 92 524
60 93 109
60 94 550
60 95 312
60 96 248
60 97 240
60 98 569
60 99 286
60 100 284
61 62 480
61 63 194
61 64 389
61 65 361
61 66 207
61 67 220
61 68 328
61 69 316
61 70 26
61 71 509
61 72 227
61 73 305
61 74 430
61 75 96
61 76 306
61 77 299
61 78 275
61 79 488
61 80 387
61 81 317
61 82 173
61 83 359
61 84 267
61 85 194
61 86 278
61 87 169
61 88 355
61 89 326
61 90 464
61 91 78
61 92 227
61 93 449
61 94 236
61 95 67
61 96 393
61 97 156
61 98 329
61 99 206
61 100 86
62 63 399
62 64 184
62 65 225
62 66 292
62 67 647
62 68 434
62 69 184
62 70 467
62 71 65
62 72 253
62 73 188
62 74 133
62 75 565
62 76 420
62 77 415
62 78 601
62 79 8
62 80 93
62 81 228
62 82 367
62 83 291
62 84 218
62 85 287
62 86 238
62 87 528
62 88 166
62 89 222
62 90 100
62 91 445
62 92 561
62 93 107
62 94 595
62 95 413
62 96 143
62 97 324
62 98 566
62 99 313
62 100 395
63 64 390
63 65 382
63 66 242
63 67 258
63 68 137
63 69 299
63 70 168
63 71 404
63 72 188
63 73 284
63 74 304
63 75 225
63 76 114
63 77 106
63 78 203
63 79 406
63 80 312
63 81 180
63 82 272
63 83 182
63 84 193
63 85 193
63 86 294
63 87 134
63 88 238
63 89 343
63 90 346
63 91 116
63 92 162
63 93 415
63 94 195
63 95 154
63 96 272
63 97 150
63 98 194
63 99 92
63 100 175
64 65 43
64 66 181
64 67 593
64 68 478
64 69 91
64 70 385
64 71 248
64 72 202
64 73 106
64 74 263
64 75 484
64 76 457
64 77 450
64 78 588
64 79 192
64 80 154
64 81 279
64 82 232
64 83 367
64 84 205
64 85 209
64 86 110
64 87 492
64 88 236
64 89 64
64 90 256
64 91 384
64 92 540
64 93 88
64 94 568
64 95 333
64 96 245
64 97 258
64 98 582
64 99 299
64 100 305
65 66 157
65 67 571
65 68 480
65 69 93
65 70 360
65 71 287
65 72 194
65 73 107
65 74 292
65 75 457
65 76 458
65 77 450
65 78 574
65 79 233
65 80 182
65 81 290
65 82 197
65 83 380
65 84 208
65 85 193
65 86 90
65 87 476
65 88 255
65 89 39
65 90 289
65 91 364
65 92 526
65 93 131
65 94 552
65 95 309
65 96 269
65 97 242
65 98 576
65 99 294
65 100 279
66 67 414
66 68 360
66 69 113
66 70 204
66 71 336
66 72 83
66 73 105
66 74 286
66 75 302
66 76 337
66 77 328
66 78 423
66 79 301
66 80 207
66 81 218
66 82 78
66 83 300
66 84 128
66 85 51
66 86 71
66 87 321
66 88 219
66 89 120
66 90 307
66 91 207
66 92 373
66 93 244
66 94 397
66 95 152
66 96 252
66 97 92
66 98 435
66 99 167
66 100 123
67 68 325
67 69 511
67 70 213
67 71 659
67 72 404
67 73 497
67 74 561
67 75 132
67 76 315
67 77 313
67 78 136
67 79 654
67 80 555
67 81 437
67 82 393
67 83 434
67 84 429
67 85 385
67 86 483
67 87 124
67 88 493
67 89 534
67 90 603
67 91 209
67 92 125
67 93 641
67 94 96
67 95 262
67 96 529
67 97 337
67 98 232
67 99 334
67 100 292
68 69 389
68 70 301
68 71 418
68 72 290
68 73 374
68 74 311
68 75 339
68 76 24
68 77 32
68 78 213
68 79 439
68 80 363
68 81 210
68 82 403
68 83 149
68 84 273
68 85 309
68 86 398
68 87 214
68 88 271
68 89 443
68 90 355
68 91 249
68 92 201
68 93 480
68 94 234
68 95 292
68 96 292
68 97 275
68 98 141
68 99 193
68 100 311
69 70 309
69 71 235
69 72 112
69 73 15
69 74 212
69 75 409
69 76 367
69 77 360
69 78 498
69 79 193
69 80 111
69 81 196
69 82 183
69 83 286
69 84 115
69 85 125
69 86 53
69 87 405
69 88 165
69 89 62
69 90 220
69 91 301
69 92 451
69 93 133
69 94 480
69 95 254
69 96 185
69 97 173
69 98 491
69 99 208
69 100 230
70 71 493
70 72 214
70 73 297
70 74 411
70 75 99
70 76 279
70 77 272
70 78 256
70 79 475
70 80 374
70 81 295
70 82 180
70 83 334
70 84 251
70 85 184
70 86 275
70 87 148
70 88 336
70 89 324
70 90 446
70 91 51
70 92 206
70 93 442
70 94 219
70 95 54
70 96 375
70 97 143
70 98 305
70 99 184
70 100 80
71 72 283
71 73 236
71 74 107
71 75 589
71 76 407
71 77 402
71 78 600
71 79 60
71 80 128
71 81 225
71 82 413
71 83 269
71 84 242
71 85 321
71 86 289
71 87 537
71 88 166
71 89 281
71 90 62
71 91 466
71 92 565
71 93 173
71 94 599
71 95 442
71 96 132
71 97 352
71 98 555
71 99 325
71 100 427
72 73 97
72 74 216
72 75 312
72 76 267
72 77 259
72 78 386
72 79 261
72 80 160
72 81 135
72 82 155
72 83 217
72 84 48
72 85 42
72 86 109
72 87 295
72 88 143
72 89 155
72 90 244
72 91 196
72 92 339
72 93 237
72 94 368
72 95 160
72 96 179
72 97 70
72 98 382
72 99 99
72 100 144
73 74 206
73 75 397
73 76 352
73 77 345
73 78 483
73 79 197
73 80 109
73 81 183
73 82 178
73 83 273
73 84 100
73 85 113
73 86 55
73 87 391
73 88 154
73 89 74
73 90 217
73 91 288
73 92 436
73 93 144
73 94 465
73 95 243
73 96 177
73 97 160
73 98 476
73 99 193
73 100 219
74 75 502
74 76 299
74 77 295
74 78 495
74 79 135
74 80 109
74 81 124
74 82 364
74 83 163
74 84 168
74 85 258
74 86 260
74 87 438
74 88 75
74 89 271
74 90 44
74 91 377
74 92 462
74 93 216
74 94 496
74 95 363
74 96 36
74 97 277
74 98 448
74 99 232
74 100 354
75 76 321
75 77 315
75 78 222
75 79 573
75 80 472
75 81 381
75 82 268
75 83 405
75 84 348
75 85 284
75 86 373
75 87 134
75 88 428
75 89 422
75 90 539
75 91 124
75 92 182
75 93 542
75 94 177
75 95 154
75 96 466
75 97 242
75 98 298
75 99 269
75 100 179
76 77 8
76 78 211
76 79 425
76 80 346
76 81 194
76 82 379
76 83 140
76 84 252
76 85 285
76 86 376
76 87 200
76 88 255
76 89 421
