300 44850
19 88 400
19 89 25
19 90 434
19 91 283
19 92 255
19 93 246
19 94 157
19 95 57
19 96 347
19 97 432
19 98 323
19 99 452
19 100 563
19 101 474
19 102 55
19 103 55
19 104 149
19 105 309
19 106 371
19 107 367
19 108 77
19 109 308
19 110 226
19 111 297
19 112 474
19 113 93
19 114 328
19 115 498
19 116 174
19 117 402
19 118 234
19 119 471
19 120 465
19 121 516
19 122 144
19 123 184
19 124 596
19 125 344
19 126 213
19 127 478
19 128 377
19 129 289
19 130 60
19 131 379
19 132 78
19 133 474
19 134 377
19 135 349
19 136 232
19 137 130
19 138 376
19 139 412
19 140 539
19 141 378
19 142 114
19 143 114
19 144 548
19 145 41
19 146 356
19 147 132
19 148 431
19 149 456
19 150 516
19 151 215
19 152 358
19 153 210
19 154 434
19 155 458
19 156 39
19 157 528
19 158 328
19 159 351
19 160 380
19 161 443
19 162 362
19 163 119
19 164 372
19 165 47
19 166 171
19 167 482
19 168 576
19 169 318
19 170 386
19 171 305
19 172 379
19 173 412
19 174 459
19 175 305
19 176 170
19 177 92
19 178 195
19 179 87
19 180 205
19 181 462
19 182 383
19 183 126
19 184 429
19 185 374
19 186 176
19 187 362
19 188 309
19 189 229
19 190 270
19 191 302
19 192 458
19 193 38
19 194 32
19 195 261
19 196 389
19 197 408
19 198 359
19 199 422
19 200 370
19 201 158
19 202 419
19 203 336
19 204 530
19 205 365
19 206 402
19 207 440
19 208 325
19 209 181
19 210 344
19 211 181
19 212 277
19 213 354
19 214 14
19 215 117
19 216 66
19 217 241
19 218 462
19 219 304
19 220 41
19 221 315
19 222 347
19 223 118
19 224 314
19 225 245
19 226 280
19 227 354
19 228 183
19 229 323
19 230 355
19 231 368
19 232 189
19 233 265
19 234 592
19 235 392
19 236 420
19 237 274
19 238 115
19 239 328
19 240 23
19 241 451
19 242 278
19 243 540
19 244 259
19 245 382
19 246 208
19 247 368
19 248 206
19 249 231
19 250 367
19 251 299
19 252 190
19 253 405
19 254 127
19 255 60
19 256 156
19 257 52
19 258 516
19 259 503
19 260 123
19 261 474
19 262 501
19 263 550
19 264 263
19 265 229
19 266 217
19 267 242
19 268 387
19 269 480
19 270 521
19 271 543
19 272 353
19 273 478
19 274 358
19 275 445
19 276 493
19 277 505
19 278 418
19 279 529
19 280 418
19 281 473
19 282 131
19 283 397
19 284 497
19 285 531
19 286 343
19 287 596
19 288 232
19 289 88
19 290 337
19 291 98
19 292 559
19 293 533
19 294 315
19 295 36
19 296 425
19 297 490
19 298 423
19 299 83
19 300 400
20 21 264
20 22 265
20 23 179
20 24 64
20 25 128
20 26 280
20 27 466
20 28 337
20 29 349
20 30 187
20 31 216
20 32 208
20 33 99
20 34 355
20 35 276
20 36 312
20 37 355
20 38 180
20 39 409
20 40 397
20 41 273
20 42 358
20 43 249
20 44 427
20 45 188
20 46 256
20 47 138
20 48 209
20 49 222
20 50 352
20 51 283
20 52 93
20 53 288
20 54 440
20 55 317
20 56 190
20 57 159
20 58 347
20 59 433
20 60 378
20 61 514
20 62 326
20 63 317
20 64 308
20 65 200
20 66 340
20 67 184
20 68 221
20 69 107
20 70 293
20 71 103
20 72 112
20 73 104
20 74 341
20 75 293
20 76 133
20 77 301
20 78 347
20 79 90
20 80 323
20 81 191
20 82 287
20 83 213
20 84 124
20 85 335
20 86 408
20 87 171
20 88 195
20 89 196
20 90 509
20 91 213
20 92 318
20 93 263
20 94 219
20 95 160
20 96 150
20 97 287
20 98 384
20 99 241
20 100 422
20 101 344
20 102 256
20 103 267
20 104 353
20 105 106
20 106 193
20 107 160
20 108 268
20 109 167
20 110 84
20 111 187
20 112 261
20 113 130
20 114 268
20 115 284
20 116 299
20 117 491
20 118 25
20 119 260
20 120 292
20 121 369
20 122 105
20 123 36
20 124 445
20 125 429
20 126 368
20 127 332
20 128 451
20 129 348
20 130 152
20 131 220
20 132 288
20 133 374
20 134 179
20 135 135
20 136 44
20 137 102
20 138 471
20 139 201
20 140 358
20 141 361
20 142 327
20 143 136
20 144 408
20 145 212
20 146 211
20 147 335
20 148 438
20 149 244
20 150 388
20 151 203
20 152 147
20 153 63
20 154 449
20 155 257
20 156 230
20 157 367
20 158 118
20 159 141
20 160 259
20 161 505
20 162 159
20 163 227
20 164 295
20 165 259
20 166 78
20 167 274
20 168 404
20 169 202
20 170 173
20 171 289
20 172 333
20 173 391
20 174 364
20 175 175
20 176 238
20 177 124
20 178 189
20 179 298
20 180 21
20 181 393
20 182 380
20 183 94
20 184 465
20 185 430
20 186 346
20 187 183
20 188 392
20 189 99
20 190 360
20 191 137
20 192 353
20 193 175
20 194 242
20 195 50
20 196 394
20 197 206
20 198 324
20 199 288
20 200 164
20 201 84
20 202 306
20 203 125
20 204 339
20 205 178
20 206 273
20 207 239
20 208 358
20 209 335
20 210 346
20 211 82
20 212 76
20 213 434
20 214 201
20 215 250
20 216 277
20 217 90
20 218 264
20 219 227
20 220 190
20 221 434
20 222 361
20 223 330
20 224 171
20 225 349
20 226 303
20 227 456
20 228 293
20 229 113
20 230 415
20 231 170
20 232 336
20 233 78
20 234 425
20 235 381
20 236 241
20 237 151
20 238 160
20 239 353
20 240 206
20 241 266
20 242 122
20 243 376
20 244 159
20 245 299
20 246 368
20 247 406
20 248 26
20 249 364
20 250 375
20 251 305
20 252 160
20 253 378
20 254 298
20 255 268
20 256 90
20 257 196
20 258 378
20 259 329
20 260 90
20 261 399
20 262 292
20 263 373
20 264 387
20 265 347
20 266 267
20 267 300
20 268 263
20 269 278
20 270 335
20 271 369
20 272 146
20 273 265
20 274 181
20 275 414
20 276 285
20 277 303
20 278 407
20 279 340
20 280 277
20 281 261
20 282 151
20 283 252
20 284 346
20 285 335
20 286 161
20 287 419
20 288 347
20 289 231
20 290 407
20 291 309
20 292 375
20 293 331
20 294 174
20 295 187
20 296 238
20 297 325
20 298 428
20 299 165
20 300 297
21 22 353
21 23 342
21 24 200
21 25 140
21 26 516
21 27 387
21 28 327
21 29 546
21 30 405
21 31 475
21 32 238
21 33 183
21 34 246
21 35 89
21 36 84
21 37 548
21 38 379
21 39 488
21 40 488
21 41 163
21 42 573
21 43 306
21 44 358
21 45 453
21 46 513
21 47 126
21 48 266
21 49 53
21 50 235
21 51 436
21 52 245
21 53 248
21 54 446
21 55 305
21 56 106
21 57 245
21 58 118
21 59 454
21 60 596
21 61 451
21 62 582
21 63 505
21 64 291
21 65 238
21 66 540
21 67 446
21 68 479
21 69 371
21 70 231
21 71 161
21 72 296
21 73 355
21 74 147
21 75 438
21 76 390
21 77 450
21 78 583
21 79 184
21 80 415
21 81 297
21 82 405
21 83 422
21 84 352
21 85 344
21 86 594
21 87 98
21 88 452
21 89 69
21 90 441
21 91 327
21 92 275
21 93 277
21 94 190
21 95 109
21 96 399
21 97 480
21 98 339
21 99 501
21 100 610
21 101 520
21 102 51
21 103 19
21 104 113
21 105 361
21 106 422
21 107 419
21 108 71
21 109 358
21 110 278
21 111 344
21 112 525
21 113 145
21 114 368
21 115 549
21 116 183
21 117 405
21 118 285
21 119 521
21 120 515
21 121 564
21 122 195
21 123 236
21 124 643
21 125 352
21 126 203
21 127 525
21 128 386
21 129 306
21 130 112
21 131 429
21 132 27
21 133 516
21 134 424
21 135 400
21 136 284
21 137 182
21 138 379
21 139 463
21 140 590
21 141 408
21 142 62
21 143 163
21 144 594
21 145 76
21 146 405
21 147 98
21 148 454
21 149 508
21 150 561
21 151 254
21 152 410
21 153 262
21 154 456
21 155 510
21 156 44
21 157 577
21 158 378
21 159 403
21 160 427
21 161 453
21 162 414
21 163 145
21 164 413
21 165 21
21 166 223
21 167 531
21 168 626
21 169 365
21 170 437
21 171 339
21 172 415
21 173 443
21 174 500
21 175 354
21 176 199
21 177 144
21 178 236
21 179 48
21 180 255
21 181 499
21 182 410
21 183 178
21 184 446
21 185 389
21 186 163
21 187 413
21 188 319
21 189 280
21 190 281
21 191 353
21 192 501
21 193 88
21 194 32
21 195 312
21 196 415
21 197 460
21 198 394
21 199 469
21 200 419
21 201 204
21 202 464
21 203 386
21 204 582
21 205 416
21 206 449
21 207 488
21 208 347
21 209 175
21 210 372
21 211 232
21 212 326
21 213 362
21 214 66
21 215 135
21 216 14
21 217 293
21 218 514
21 219 347
21 220 79
21 221 313
21 222 373
21 223 66
21 224 363
21 225 253
21 226 307
21 227 355
21 228 197
21 229 375
21 230 370
21 231 420
21 232 186
21 233 318
21 234 641
21 235 421
21 236 472
21 237 324
21 238 160
21 239 352
21 240 60
21 241 503
21 242 329
21 243 590
21 244 307
21 245 424
21 246 197
21 247 387
21 248 258
21 249 230
21 250 393
21 251 328
21 252 235
21 253 437
21 254 121
21 255 38
21 256 201
21 257 93
21 258 562
21 259 553
21 260 174
21 261 512
21 262 553
21 263 600
21 264 262
21 265 234
21 266 244
21 267 264
21 268 434
21 269 532
21 270 572
21 271 593
21 272 402
21 273 529
21 274 409
21 275 476
21 276 542
21 277 557
21 278 446
21 279 581
21 280 466
21 281 525
21 282 177
21 283 446
21 284 545
21 285 583
21 286 394
21 287 647
21 288 238
21 289 111
21 290 350
21 291 46
21 292 610
21 293 585
21 294 364
21 295 80
21 296 477
21 297 540
21 298 448
21 299 129
21 300 443
22 23 103
22 24 272
22 25 261
22 26 270
22 27 262
22 28 123
22 29 231
22 30 181
22 31 405
22 32 115
22 33 223
22 34 227
22 35 291
22 36 333
22 37 227
22 38 146
22 39 149
22 40 142
22 41 221
22 42 274
22 43 50
22 44 226
22 45 335
22 46 441
22 47 281
22 48 87
22 49 302
22 50 234
22 51 105
22 52 177
22 53 147
22 54 185
22 55 118
22 56 249
22 57 124
22 58 348
22 59 172
22 60 297
22 61 288
22 62 368
22 63 187
22 64 123
22 65 115
22 66 230
22 67 363
22 68 410
22 69 308
22 70 170
22 71 273
22 72 156
22 73 344
22 74 308
22 75 99
22 76 350
22 77 111
22 78 318
22 79 304
22 80 64
22 81 75
22 82 56
22 83 169
22 84 191
22 85 104
22 86 261
22 87 277
22 88 285
22 89 320
22 90 288
22 91 52
22 92 151
22 93 93
22 94 166
22 95 271
22 96 238
22 97 176
22 98 179
22 99 419
22 100 277
22 101 188
22 102 309
22 103 341
22 104 364
22 105 244
22 106 206
22 107 278
22 108 300
22 109 136
22 110 181
22 111 95
22 112 409
22 113 243
22 114 17
22 115 422
22 116 225
22 117 286
22 118 284
22 119 430
22 120 245
22 121 244
22 122 203
22 123 242
22 124 315
22 125 234
22 126 289
22 127 210
22 128 240
22 129 159
22 130 280
22 131 173
22 132 380
22 133 165
22 134 406
22 135 318
22 136 226
22 137 222
22 138 276
22 139 380
22 140 316
22 141 98
22 142 398
22 143 212
22 144 261
22 145 278
22 146 144
22 147 351
22 148 178
22 149 366
22 150 222
22 151 99
22 152 298
22 153 201
22 154 191
22 155 306
22 156 353
22 157 271
22 158 334
22 159 287
22 160 115
22 161 272
22 162 260
22 163 212
22 164 62
22 165 335
22 166 203
22 167 456
22 168 328
22 169 97
22 170 319
22 171 47
22 172 70
22 173 125
22 174 148
22 175 121
22 176 164
22 177 257
22 178 119
22 179 351
22 180 284
22 181 147
22 182 121
22 183 239
22 184 219
22 185 205
22 186 298
22 187 204
22 188 208
22 189 166
22 190 200
22 191 173
22 192 154
22 193 301
22 194 321
22 195 292
22 196 137
22 197 280
22 198 59
22 199 155
22 200 378
22 201 317
22 202 129
22 203 334
22 204 332
22 205 221
22 206 137
22 207 446
22 208 134
22 209 273
22 210 96
22 211 194
22 212 325
22 213 233
22 214 301
22 215 232
22 216 368
22 217 180
22 218 302
22 219 46
22 220 330
22 221 278
22 222 117
22 223 408
22 224 138
22 225 214
22 226 100
22 227 275
22 228 205
22 229 272
22 230 198
22 231 250
22 232 263
22 233 215
22 234 333
22 235 118
22 236 231
22 237 125
22 238 201
22 239 122
22 240 329
22 241 260
22 242 167
22 243 286
22 244 108
22 245 75
22 246 295
22 247 172
22 248 239
22 249 257
22 250 123
22 251 79
22 252 131
22 253 112
22 254 282
22 255 326
22 256 322
22 257 263
22 258 232
22 259 273
22 260 262
22 261 159
22 262 372
22 263 315
22 264 257
22 265 229
22 266 133
22 267 143
22 268 123
22 269 326
22 270 312
22 271 305
22 272 361
22 273 413
22 274 198
22 275 149
22 276 467
22 277 343
22 278 143
22 279 326
22 280 164
22 281 371
22 282 188
22 283 158
22 284 231
22 285 345
22 286 205
22 287 356
22 288 226
22 289 245
22 290 202
22 291 392
22 292 336
22 293 363
22 294 134
22 295 321
22 296 250
22 297 248
22 298 168
22 299 233
22 300 104
23 24 205
23 25 218
23 26 196
23 27 356
23 28 215
23 29 204
23 30 88
23 31 301
23 32 135
23 33 173
23 34 292
23 35 303
23 36 347
23 37 206
23 38 51
23 39 234
23 40 220
23 41 252
23 42 233
23 43 117
23 44 319
23 45 232
23 46 338
23 47 239
23 48 110
23 49 289
23 50 296
23 51 107
23 52 109
23 53 207
23 54 289
23 55 202
23 56 235
23 57 99
23 58 370
23 59 275
23 60 256
23 61 389
23 62 286
23 63 163
23 64 202
23 65 128
23 66 198
23 67 259
23 68 306
23 69 205
23 70 226
23 71 219
23 72 67
23 73 244
23 74 341
23 75 115
23 76 247
23 77 125
23 78 256
23 79 239
23 80 149
23 81 64
23 82 110
23 83 89
23 84 87
23 85 202
23 86 254
23 87 249
23 88 186
23 89 291
23 90 387
23 91 56
23 92 225
23 93 157
23 94 184
23 95 240
23 96 136
23 97 138
23 98 271
23 99 315
23 100 270
23 101 181
23 102 307
23 103 334
23 104 384
23 105 141
23 106 113
23 107 176
23 108 306
23 109 34
23 110 96
23 111 8
23 112 308
23 113 205
23 114 99
23 115 322
23 116 266
23 117 381
23 118 193
23 119 327
23 120 183
23 121 222
23 122 154
23 123 165
23 124 301
23 125 325
23 126 339
23 127 183
23 128 336
23 129 243
23 130 244
23 131 95
23 132 369
23 133 198
23 134 303
23 135 214
23 136 135
23 137 173
23 138 368
23 139 276
23 140 259
23 141 201
23 142 397
23 143 179
23 144 254
23 145 267
23 146 67
23 147 368
23 148 281
23 149 267
23 150 225
23 151 115
23 152 194
23 153 120
23 154 295
23 155 218
23 156 328
23 157 235
23 158 232
23 159 183
23 160 89
23 161 374
23 162 158
23 163 224
23 164 117
23 165 326
23 166 139
23 167 353
23 168 287
23 169 25
23 170 216
23 171 145
23 172 161
23 173 225
23 174 187
23 175 20
23 176 193
23 177 214
23 178 123
23 179 353
23 180 200
23 181 215
23 182 225
23 183 186
23 184 322
23 185 304
23 186 336
23 187 109
23 188 294
23 189 83
23 190 276
23 191 70
23 192 178
23 193 269
23 194 310
23 195 195
23 196 241
23 197 184
23 198 159
23 199 128
23 200 275
23 201 247
23 202 132
23 203 231
23 204 263
23 205 123
23 206 109
23 207 342
23 208 230
23 209 314
23 210 199
23 211 128
23 212 228
23 213 325
23 214 279
23 215 249
23 216 356
23 217 89
23 218 215
23 219 58
23 220 296
23 221 357
23 222 219
23 223 404
23 224 38
23 225 281
23 226 184
23 227 363
23 228 249
23 229 168
23 230 295
23 231 150
23 232 308
23 233 116
23 234 300
23 235 221
23 236 151
23 237 28
23 238 182
23 239 221
23 240 302
23 241 184
23 242 65
23 243 249
23 244 34
23 245 120
23 246 343
23 247 273
23 248 155
23 249 316
23 250 227
23 251 172
23 252 110
23 253 210
23 254 305
23 255 324
23 256 252
23 257 249
23 258 222
23 259 218
23 260 205
23 261 220
23 262 281
23 263 265
23 264 325
23 265 290
23 266 187
23 267 211
23 268 94
23 269 239
23 270 247
23 271 257
23 272 258
23 273 312
23 274 102
23 275 242
23 276 364
23 277 260
23 278 244
23 279 259
23 280 124
23 281 274
23 282 164
23 283 104
23 284 203
23 285 271
23 286 105
23 287 311
23 288 288
23 289 250
23 290 295
23 291 386
23 292 279
23 293 284
23 294 35
23 295 289
23 296 166
23 297 201
23 298 271
23 299 212
23 300 120
24 25 67
24 26 337
24 27 439
24 28 321
24 29 394
24 30 235
24 31 277
24 32 190
24 33 59
24 34 317
24 35 219
24 36 252
24 37 399
24 38 221
24 39 421
24 40 412
24 41 228
24 42 409
24 43 244
24 44 401
24 45 253
24 46 315
24 47 75
24 48 200
24 49 160
24 50 312
24 51 312
24 52 97
24 53 260
24 54 433
24 55 299
24 56 134
24 57 151
24 58 288
24 59 429
24 60 430
24 61 492
24 62 389
24 63 359
24 64 288
24 65 183
24 66 386
24 67 246
24 68 281
24 69 170
24 70 261
24 71 40
24 72 139
24 73 159
24 74 287
24 75 320
24 76 192
24 77 330
24 78 404
24 79 34
24 80 335
24 81 197
24 82 305
24 83 259
24 84 174
24 85 324
24 86 451
24 87 109
24 88 258
24 89 132
24 90 486
24 91 224
24 92 292
24 93 247
24 94 185
24 95 98
24 96 210
24 97 329
24 98 362
24 99 303
24 100 466
24 101 382
24 102 195
24 103 204
24 104 292
24 105 167
24 106 246
24 107 224
24 108 209
24 109 203
24 110 111
24 111 211
24 112 325
24 113 76
24 114 279
24 115 348
24 116 256
24 117 463
24 118 85
24 119 322
24 120 344
24 121 414
24 122 75
24 123 44
24 124 492
24 125 401
24 126 320
24 127 376
24 128 427
24 129 325
24 130 90
24 131 266
24 132 223
24 133 403
24 134 232
24 135 199
24 136 94
24 137 61
24 138 441
24 139 263
24 140 414
24 141 362
24 142 263
24 143 93
24 144 451
24 145 152
24 146 251
24 147 274
24 148 433
24 149 309
24 150 427
24 151 191
24 152 211
24 153 88
24 154 442
24 155 319
24 156 166
24 157 416
24 158 179
24 159 205
24 160 292
24 161 485
24 162 221
24 163 182
24 164 313
24 165 196
24 166 69
24 167 333
24 168 458
24 169 230
24 170 238
24 171 286
24 172 342
24 173 394
24 174 391
24 175 207
24 176 205
24 177 64
24 178 173
24 179 236
24 180 56
24 181 412
24 182 377
24 183 45
24 184 452
24 185 411
24 186 293
24 187 236
24 188 364
24 189 122
24 190 329
24 191 182
24 192 383
24 193 111
24 194 180
24 195 112
24 196 389
24 197 268
24 198 329
24 199 327
24 200 222
24 201 45
24 202 337
24 203 187
24 204 398
24 205 234
24 206 310
24 207 294
24 208 343
24 209 286
24 210 340
24 211 79
24 212 129
24 213 407
24 214 138
24 215 201
24 216 212
24 217 123
24 218 325
24 219 241
24 220 126
24 221 397
24 222 352
24 223 265
24 224 208
24 225 313
24 226 288
24 227 424
24 228 253
24 229 177
24 230 394
24 231 230
24 232 289
24 233 130
24 234 477
24 235 380
24 236 295
24 237 178
24 238 118
24 239 340
24 240 142
24 241 323
24 242 162
24 243 427
24 244 176
24 245 320
24 246 318
24 247 391
24 248 65
24 249 321
24 250 368
24 251 296
24 252 148
24 253 383
24 254 244
24 255 206
24 256 50
24 257 139
24 258 420
24 259 382
24 260 29
24 261 420
24 262 356
24 263 428
24 264 348
24 265 307
24 266 241
24 267 274
24 268 297
24 269 340
24 270 392
24 271 423
24 272 204
24 273 329
24 274 233
24 275 421
24 276 345
24 277 365
24 278 407
24 279 399
24 280 318
24 281 326
24 282 115
24 283 294
24 284 392
24 285 396
24 286 214
24 287 474
24 288 308
24 289 178
24 290 383
24 291 245
24 292 432
24 293 393
24 294 211
24 295 122
24 296 295
24 297 376
24 298 424
24 299 113
24 300 325
25 26 379
25 27 389
25 28 284
25 29 420
25 30 270
25 31 343
25 32 158
25 33 46
25 34 259
25 35 151
25 36 184
25 37 423
25 38 248
25 39 408
25 40 403
25 41 167
25 42 442
25 43 223
25 44 353
25 45 315
25 46 382
25 47 21
25 48 177
25 49 94
25 50 253
25 51 322
25 52 112
25 53 214
25 54 401
25 55 260
25 56 68
25 57 136
25 58 220
25 59 401
25 60 464
25 61 446
25 62 442
25 63 381
25 64 248
25 65 154
25 66 413
25 67 312
25 68 348
25 69 235
25 70 209
25 71 30
25 72 163
25 73 226
25 74 219
25 75 327
25 76 259
25 77 338
25 78 446
25 79 70
25 80 325
25 81 190
25 82 303
25 83 290
25 84 214
25 85 291
25 86 473
25 87 43
25 88 312
25 89 76
25 90 438
25 91 220
25 92 246
25 93 214
25 94 136
25 95 32
25 96 259
25 97 354
25 98 317
25 99 369
25 100 488
25 101 400
25 102 128
25 103 140
25 104 225
25 105 221
25 106 285
25 107 279
25 108 142
25 109 227
25 110 141
25 111 223
25 112 389
25 113 18
25 114 271
25 115 412
25 116 195
25 117 412
25 118 151
25 119 388
25 120 381
25 121 439
25 122 64
25 123 96
25 124 518
25 125 351
25 126 255
25 127 400
25 128 379
25 129 280
25 130 27
25 131 297
25 132 165
25 133 410
25 134 300
25 135 263
25 136 144
25 137 46
25 138 389
25 139 329
25 140 455
25 141 340
25 142 202
25 143 50
25 144 473
25 145 84
25 146 276
25 147 207
25 148 404
25 149 369
25 150 444
25 151 166
25 152 271
25 153 123
25 154 411
25 155 370
25 156 113
25 157 447
25 158 245
25 159 264
25 160 307
25 161 441
25 162 274
25 163 121
25 164 312
25 165 132
25 166 86
25 167 401
25 168 493
25 169 244
25 170 299
25 171 264
25 172 329
25 173 374
25 174 395
25 175 227
25 176 155
25 177 5
25 178 146
25 179 170
25 180 123
25 181 407
25 182 350
25 183 38
25 184 415
25 185 368
25 186 227
25 187 276
25 188 314
25 189 145
25 190 276
25 191 217
25 192 392
25 193 54
25 194 115
25 195 178
25 196 360
25 197 320
25 198 313
25 199 347
25 200 289
25 201 94
25 202 349
25 203 253
25 204 444
25 205 278
25 206 328
25 207 362
25 208 305
25 209 221
25 210 312
25 211 96
25 212 197
25 213 358
25 214 74
25 215 138
25 216 153
25 217 156
25 218 374
25 219 240
25 220 78
25 221 339
25 222 320
25 223 206
25 224 233
25 225 258
25 226 253
25 227 370
25 228 195
25 229 235
25 230 350
25 231 280
25 232 225
25 233 178
25 234 510
25 235 357
25 236 335
25 237 196
25 238 69
25 239 305
25 240 87
25 241 366
25 242 194
25 243 459
25 244 185
25 245 320
25 246 253
25 247 353
25 248 118
25 249 260
25 250 338
25 251 266
25 252 129
25 253 364
25 254 176
25 255 140
25 256 95
25 257 71
25 258 441
25 259 419
25 260 38
25 261 417
25 262 413
25 263 466
25 264 288
25 265 249
25 266 198
25 267 229
25 268 313
25 269 392
25 270 435
25 271 460
25 272 271
25 273 393
25 274 272
25 275 403
25 276 412
25 277 417
25 278 384
25 279 443
25 280 341
25 281 386
25 282 76
25 283 319
25 284 418
25 285 444
25 286 256
25 287 513
25 288 250
25 289 112
25 290 336
25 291 186
25 292 474
25 293 445
25 294 235
25 295 71
25 296 339
25 297 408
25 298 395
25 299 50
25 300 332
26 27 531
26 28 393
26 29 119
26 30 112
26 31 235
26 32 331
26 33 334
26 34 486
26 35 492
26 36 535
26 37 131
26 38 146
26 39 328
26 40 305
26 41 447
26 42 95
26 43 304
26 44 496
26 45 164
26 46 255
26 47 397
26 48 305
26 49 465
26 50 490
26 51 180
26 52 271
26 53 401
26 54 431
26 55 386
26 56 416
26 57 291
26 58 562
26 59 409
26 60 107
26 61 550
26 62 100
26 63 125
26 64 389
26 65 324
26 66 108
26 67 206
26 68 238
26 69 216
26 70 420
26 71 367
26 72 221
26 73 268
26 74 536
26 75 194
26 76 243
26 77 189
26 78 67
26 79 369
26 80 274
26 81 259
26 82 233
26 83 106
26 84 165
26 85 374
26 86 175
26 87 418
26 88 105
26 89 456
26 90 551
26 91 244
26 92 415
26 93 348
26 94 379
26 95 408
26 96 130
26 97 109
26 98 449
26 99 231
26 100 183
26 101 155
26 102 489
26 103 513
26 104 574
26 105 175
26 106 94
26 107 137
26 108 493
26 109 167
26 110 238
26 111 199
26 112 198
26 113 371
26 114 255
26 115 197
26 116 462
26 117 554
26 118 274
26 119 232
26 120 38
26 121 133
26 122 321
26 123 292
26 124 189
26 125 504
26 126 535
26 127 119
26 128 508
26 129 427
26 130 407
26 131 101
26 132 543
26 133 224
26 134 281
26 135 198
26 136 242
26 137 335
26 138 546
26 139 213
26 140 78
26 141 343
26 142 576
26 143 354
26 144 175
26 145 446
26 146 131
26 147 558
26 148 416
26 149 150
26 150 182
26 151 311
26 152 166
26 153 256
26 154 433
26 155 62
26 156 493
26 157 109
26 158 237
26 159 163
26 160 159
26 161 532
26 162 127
26 163 416
26 164 234
26 165 505
26 166 293
26 167 262
26 168 128
26 169 183
26 170 160
26 171 317
26 172 290
26 173 351
26 174 228
26 175 176
26 176 388
26 177 374
26 178 318
26 179 536
26 180 300
26 181 285
26 182 370
26 183 341
26 184 471
26 185 472
26 186 532
26 187 103
26 188 478
26 189 237
26 190 465
26 191 163
26 192 205
26 193 433
26 194 488
26 195 256
26 196 387
26 197 90
26 198 303
26 199 132
26 200 250
26 201 364
26 202 174
26 203 228
26 204 67
26 205 102
26 206 142
26 207 281
26 208 403
26 209 510
26 210 359
26 211 284
26 212 274
26 213 502
26 214 450
26 215 442
26 216 531
26 217 223
26 218 51
26 219 232
26 220 456
26 221 545
26 222 381
26 223 582
26 224 161
26 225 474
26 226 368
26 227 545
26 228 445
26 229 180
26 230 467
26 231 113
26 232 504
26 233 206
26 234 151
26 235 359
26 236 45
26 237 201
26 238 364
26 239 391
26 240 467
26 241 13
26 242 187
26 243 111
26 244 225
26 245 225
26 246 539
26 247 436
26 248 271
26 249 511
26 250 381
26 251 349
26 252 301
26 253 336
26 254 498
26 255 506
26 256 370
26 257 428
26 258 157
26 259 58
26 260 352
26 261 277
26 262 121
26 263 95
26 264 519
26 265 484
26 266 381
26 267 403
26 268 152
26 269 69
26 270 56
26 271 92
26 272 245
26 273 200
26 274 107
26 275 350
26 276 269
26 277 78
26 278 374
26 279 65
26 280 116
26 281 143
26 282 347
26 283 112
26 284 114
26 285 76
26 286 123
26 287 139
26 288 482
26 289 439
26 290 472
26 291 562
26 292 95
26 293 94
26 294 162
26 295 450
26 296 41
26 297 73
26 298 407
26 299 390
26 300 193
27 28 141
27 29 472
27 30 441
27 31 650
27 32 258
27 33 380
27 34 141
27 35 298
27 36 316
27 37 465
27 38 405
27 39 262
27 40 280
27 41 232
27 42 520
27 43 239
27 44 39
27 45 587
27 46 689
27 47 401
27 48 264
27 49 360
27 50 152
27 51 355
27 52 375
27 53 179
27 54 140
27 55 155
27 56 333
27 57 310
27 58 300
27 59 165
27 60 542
27 61 64
27 62 630
27 63 433
27 64 160
27 65 266
27 66 474
27 67 609
27 68 655
27 69 542
27 70 179
27 71 416
27 72 385
27 73 565
27 74 253
27 75 343
27 76 583
27 77 352
27 78 574
27 79 457
27 80 264
27 81 300
27 82 299
27 83 431
27 84 439
27 85 157
27 86 482
27 87 374
27 88 543
27 89 402
27 90 53
27 91 300
27 92 148
27 93 208
27 94 254
27 95 377
27 96 492
27 97 430
27 98 85
27 99 668
27 100 495
27 101 422
27 102 338
27 103 368
27 104 318
27 105 487
27 106 466
27 107 531
27 108 316
27 109 391
27 110 399
27 111 349
27 112 665
27 113 373
27 114 275
27 115 679
27 116 207
27 117 25
27 118 491
27 119 681
27 120 503
27 121 480
27 122 367
27 123 432
27 124 535
27 125 38
27 126 196
27 127 453
27 128 24
27 129 118
27 130 390
27 131 435
27 132 403
27 133 367
27 134 637
27 135 560
27 136 443
27 137 378
27 138 21
27 139 627
27 140 569
27 141 199
27 142 393
27 143 347
27 144 482
27 145 342
27 146 406
27 147 318
27 148 160
27 149 623
27 150 440
27 151 267
27 152 546
27 153 410
27 154 146
27 155 568
27 156 415
27 157 514
27 158 566
27 159 534
27 160 372
27 161 72
27 162 514
27 163 271
27 164 300
27 165 367
27 166 388
27 167 705
27 168 571
27 169 357
27 170 570
27 171 215
27 172 250
27 173 209
27 174 351
27 175 376
27 176 235
27 177 389
27 178 278
27 179 353
27 180 477
27 181 305
27 182 173
27 183 394
27 184 105
27 185 63
27 186 235
27 187 464
27 188 75
27 189 386
27 190 113
27 191 423
27 192 370
27 193 396
27 194 365
27 195 509
27 196 159
27 197 540
27 198 232
27 199 407
27 200 613
27 201 479
27 202 371
27 203 568
27 204 590
27 205 479
27 206 392
27 207 687
