100 4950
28 38 232
28 39 138
28 40 169
28 41 302
28 42 285
28 43 294
28 44 168
28 45 407
28 46 237
28 47 344
28 48 370
28 49 332
28 50 152
28 51 256
28 52 167
28 53 301
28 54 296
28 55 440
28 56 162
28 57 116
28 58 222
28 59 93
28 60 413
28 61 90
28 62 141
28 63 330
28 64 279
28 65 429
28 66 237
28 67 322
28 68 302
28 69 317
28 70 228
28 71 56
28 72 122
28 73 189
28 74 236
28 75 174
28 76 149
28 77 295
28 78 302
28 79 259
28 80 164
28 81 172
28 82 107
28 83 49
28 84 291
28 85 357
28 86 81
28 87 281
28 88 392
28 89 230
28 90 110
28 91 56
28 92 375
28 93 316
28 94 234
28 95 323
28 96 207
28 97 268
28 98 272
28 99 334
28 100 233
29 30 265
29 31 246
29 32 308
29 33 263
29 34 372
29 35 88
29 36 179
29 37 246
29 38 50
29 39 170
29 40 206
29 41 214
29 42 312
29 43 215
29 44 21
29 45 339
29 46 56
29 47 161
29 48 235
29 49 253
29 50 313
29 51 390
29 52 299
29 53 134
29 54 192
29 55 290
29 56 38
29 57 296
29 58 138
29 59 275
29 60 334
29 61 239
29 62 248
29 63 375
29 64 250
29 65 303
29 66 374
29 67 146
29 68 255
29 69 151
29 70 264
29 71 240
29 72 92
29 73 57
29 74 290
29 75 210
29 76 213
29 77 155
29 78 390
29 79 221
29 80 183
29 81 211
29 82 143
29 83 233
29 84 111
29 85 178
29 86 181
29 87 116
29 88 312
29 89 263
29 90 288
29 91 216
29 92 220
29 93 133
29 94 328
29 95 182
29 96 288
29 97 218
29 98 179
29 99 246
29 100 166
30 31 88
30 32 509
30 33 503
30 34 633
30 35 177
30 36 110
30 37 222
30 38 259
30 39 403
30 40 443
30 41 478
30 42 561
30 43 57
30 44 251
30 45 604
30 46 256
30 47 333
30 48 481
30 49 518
30 50 467
30 51 325
30 52 485
30 53 213
30 54 454
30 55 517
30 56 296
30 57 416
30 58 127
30 59 391
30 60 597
30 61 285
30 62 451
30 63 619
30 64 512
30 65 549
30 66 320
30 67 245
30 68 16
30 69 379
30 70 139
30 71 357
30 72 220
30 73 208
30 74 526
30 75 157
30 76 188
30 77 157
30 78 611
30 79 58
30 80 156
30 81 447
30 82 366
30 83 348
30 84 323
30 85 366
30 86 377
30 87 356
30 88 575
30 89 507
30 90 354
30 91 296
30 92 450
30 93 315
30 94 231
30 95 157
30 96 510
30 97 51
30 98 444
30 99 59
30 100 100
31 32 443
31 33 505
31 34 593
31 35 161
31 36 66
31 37 135
31 38 257
31 39 354
31 40 393
31 41 458
31 42 513
31 43 107
31 44 227
31 45 582
31 46 256
31 47 354
31 48 478
31 49 497
31 50 392
31 51 240
31 52 416
31 53 242
31 54 437
31 55 525
31 56 268
31 57 337
31 58 121
31 59 312
31 60 579
31 61 203
31 62 388
31 63 567
31 64 476
31 65 547
31 66 234
31 67 276
31 68 72
31 69 383
31 70 52
31 71 280
31 72 175
31 73 192
31 74 473
31 75 76
31 76 106
31 77 193
31 78 549
31 79 48
31 80 85
31 81 397
31 82 315
31 83 272
31 84 330
31 85 384
31 86 317
31 87 354
31 88 557
31 89 457
31 90 270
31 91 218
31 92 456
31 93 331
31 94 148
31 95 205
31 96 451
31 97 64
31 98 423
31 99 135
31 100 94
32 33 407
32 34 244
32 35 359
32 36 399
32 37 336
32 38 354
32 39 141
32 40 119
32 41 279
32 42 148
32 43 478
32 44 304
32 45 329
32 46 361
32 47 437
32 48 377
32 49 288
32 50 94
32 51 404
32 52 37
32 53 442
32 54 293
32 55 452
32 56 270
32 57 155
32 58 400
32 59 165
32 60 347
32 61 265
32 62 60
32 63 160
32 64 206
32 65 412
32 66 385
32 67 453
32 68 494
32 69 378
32 70 422
32 71 178
32 72 295
32 73 342
32 74 92
32 75 369
32 76 344
32 77 455
32 78 108
32 79 451
32 80 358
32 81 115
32 82 164
32 83 184
32 84 380
32 85 435
32 86 134
32 87 350
32 88 332
32 89 117
32 90 231
32 91 237
32 92 407
32 93 414
32 94 412
32 95 484
32 96 51
32 97 458
32 98 269
32 99 518
32 100 417
33 34 286
33 35 343
33 36 438
33 37 505
33 38 248
33 39 292
33 40 294
33 41 128
33 42 304
33 43 447
33 44 285
33 45 171
33 46 250
33 47 186
33 48 32
33 49 133
33 50 468
33 51 645
33 52 424
33 53 298
33 54 115
33 55 44
33 56 257
33 57 486
33 58 386
33 59 473
33 60 148
33 61 482
33 62 372
33 63 360
33 64 212
33 65 48
33 66 627
33 67 275
33 68 498
33 69 124
33 70 527
33 71 449
33 72 353
33 73 312
33 74 330
33 75 474
33 76 475
33 77 353
33 78 426
33 79 472
33 80 447
33 81 297
33 82 304
33 83 445
33 84 180
33 85 154
33 86 349
33 87 150
33 88 137
33 89 296
33 90 512
33 91 453
33 92 56
33 93 194
33 94 590
33 95 366
33 96 361
33 97 464
33 98 140
33 99 466
33 100 415
34 35 456
34 36 533
34 37 525
34 38 397
34 39 244
34 40 209
34 41 189
34 42 98
34 43 586
34 44 383
34 45 129
34 46 403
34 47 417
34 48 270
34 49 160
34 50 337
34 51 626
34 52 279
34 53 484
34 54 218
34 55 326
34 56 338
34 57 390
34 58 506
34 59 393
34 60 155
34 61 466
34 62 256
34 63 104
34 64 122
34 65 262
34 66 607
34 67 477
34 68 621
34 69 337
34 70 590
34 71 391
34 72 418
34 73 427
34 74 155
34 75 531
34 76 516
34 77 522
34 78 191
34 79 582
34 80 511
34 81 206
34 82 282
34 83 394
34 84 374
34 85 396
34 86 297
34 87 331
34 88 154
34 89 149
34 90 456
34 91 433
34 92 319
34 93 406
34 94 612
34 95 546
34 96 197
34 97 583
34 98 212
34 99 619
34 100 532
35 36 94
35 37 193
35 38 96
35 39 235
35 40 274
35 41 302
35 42 389
35 43 130
35 44 73
35 45 427
35 46 96
35 47 204
35 48 317
35 49 342
35 50 341
35 51 339
35 52 342
35 53 117
35 54 280
35 55 365
35 56 118
35 57 308
35 58 50
35 59 283
35 60 422
35 61 213
35 62 298
35 63 450
35 64 334
35 65 386
35 66 325
35 67 146
35 68 167
35 69 223
35 70 187
35 71 246
35 72 69
35 73 32
35 74 359
35 75 140
35 76 154
35 77 102
35 78 452
35 79 133
35 80 114
35 81 279
35 82 200
35 83 237
35 84 171
35 85 231
35 86 224
35 87 193
35 88 400
35 89 336
35 90 276
35 91 202
35 92 295
35 93 178
35 94 264
35 95 130
35 96 349
35 97 129
35 98 267
35 99 165
35 100 78
36 37 136
36 38 191
36 39 297
36 40 336
36 41 392
36 42 456
36 43 91
36 44 161
36 45 516
36 46 190
36 47 292
36 48 412
36 49 431
36 50 359
36 51 270
36 52 375
36 53 187
36 54 371
36 55 460
36 56 202
36 57 310
36 58 60
36 59 285
36 60 513
36 61 186
36 62 340
36 63 513
36 64 414
36 65 481
36 66 259
36 67 220
36 68 95
36 69 317
36 70 96
36 71 250
36 72 114
36 73 126
36 74 419
36 75 68
36 76 96
36 77 144
36 78 502
36 79 52
36 80 53
36 81 341
36 82 258
36 83 241
36 84 265
36 85 321
36 86 267
36 87 287
36 88 491
36 89 401
36 90 256
36 91 191
36 92 390
36 93 268
36 94 185
36 95 163
36 96 400
36 97 59
36 98 357
36 99 130
36 100 42
37 38 280
37 39 282
37 40 316
37 41 426
37 42 434
37 43 224
37 44 224
37 45 541
37 46 282
37 47 395
37 48 474
37 49 461
37 50 270
37 51 146
37 52 305
37 53 308
37 54 413
37 55 535
37 56 248
37 57 209
37 58 186
37 59 186
37 60 545
37 61 74
37 62 288
37 63 479
37 64 420
37 65 540
37 66 131
37 67 339
37 68 205
37 69 397
37 70 93
37 71 160
37 72 153
37 73 213
37 74 385
37 75 69
37 76 41
37 77 275
37 78 445
37 79 169
37 80 86
37 81 319
37 82 245
37 83 153
37 84 354
37 85 418
37 86 229
37 87 362
37 88 523
37 89 378
37 90 137
37 91 99
37 92 466
37 93 368
37 94 89
37 95 297
37 96 355
37 97 184
37 98 393
37 99 260
37 100 178
38 39 215
38 40 248
38 41 224
38 42 346
38 43 204
38 44 64
38 45 348
38 46 6
38 47 116
38 48 223
38 49 264
38 50 362
38 51 426
38 52 348
38 53 91
38 54 198
38 55 269
38 56 84
38 57 346
38 58 138
38 59 324
38 60 340
38 61 281
38 62 296
38 63 411
38 64 275
38 65 292
38 66 410
38 67 98
38 68 252
38 69 126
38 70 283
38 71 289
38 72 129
38 73 68
38 74 330
38 75 234
38 76 243
38 77 125
38 78 432
38 79 223
38 80 208
38 81 253
38 82 191
38 83 282
38 84 75
38 85 138
38 86 230
38 87 98
38 88 318
38 89 300
38 90 334
38 91 262
38 92 199
38 93 89
38 94 357
38 95 149
38 96 331
38 97 216
38 98 192
38 99 229
38 100 167
39 40 39
39 41 175
39 42 159
39 43 363
39 44 171
39 45 269
39 46 221
39 47 296
39 48 260
39 49 200
39 50 177
39 51 394
39 52 143
39 53 305
39 54 177
39 55 334
39 56 132
39 57 195
39 58 282
39 59 185
39 60 278
39 61 228
39 62 88
39 63 216
39 64 140
39 65 309
39 66 375
39 67 313
39 68 390
39 69 240
39 70 347
39 71 167
39 72 183
39 73 213
39 74 123
39 75 288
39 76 272
39 77 324
39 78 219
39 79 348
39 80 269
39 81 44
39 82 38
39 83 167
39 84 239
39 85 296
39 86 62
39 87 211
39 88 258
39 89 103
39 90 235
39 91 195
39 92 280
39 93 272
39 94 369
39 95 352
39 96 117
39 97 352
39 98 152
39 99 401
39 100 305
40 41 169
40 42 121
40 43 403
40 44 208
40 45 248
40 46 255
40 47 320
40 48 263
40 49 187
40 50 175
40 51 421
40 52 130
40 53 339
40 54 178
40 55 338
40 56 168
40 57 205
40 58 321
40 59 200
40 60 260
40 61 258
40 62 78
40 63 176
40 64 116
40 65 305
40 66 402
40 67 345
40 68 429
40 69 259
40 70 384
40 71 189
40 72 222
40 73 251
40 74 84
40 75 326
40 76 308
40 77 361
40 78 184
40 79 388
40 80 308
40 81 5
40 82 77
40 83 190
40 84 264
40 85 317
40 86 88
40 87 232
40 88 241
40 89 64
40 90 256
40 91 225
40 92 289
40 93 299
40 94 403
40 95 388
40 96 84
40 97 391
40 98 154
40 99 440
40 100 344
41 42 180
41 43 426
41 44 231
41 45 125
41 46 229
41 47 228
41 48 100
41 49 39
41 50 345
41 51 555
41 52 298
41 53 304
41 54 29
41 55 173
41 56 190
41 57 370
41 58 352
41 59 360
41 60 121
41 61 389
41 62 248
41 63 242
41 64 87
41 65 135
41 66 537
41 67 293
41 68 469
41 69 148
41 70 468
41 71 340
41 72 287
41 73 271
41 74 202
41 75 410
41 76 404
41 77 348
41 78 301
41 79 435
41 80 385
41 81 171
41 82 196
41 83 339
41 84 188
41 85 208
41 86 236
41 87 145
41 88 99
41 89 168
41 90 407
41 91 357
41 92 140
41 93 218
41 94 515
41 95 370
41 96 232
41 97 432
41 98 35
41 99 454
41 100 380
42 43 518
42 44 319
42 45 188
42 46 353
42 47 392
42 48 279
42 49 171
42 50 240
42 51 529
42 52 181
42 53 437
42 54 205
42 55 348
42 56 274
42 57 292
42 58 437
42 59 295
42 60 209
42 61 373
42 62 158
42 63 65
42 64 93
42 65 295
42 66 510
42 67 436
42 68 548
42 69 317
42 70 505
42 71 294
42 72 342
42 73 363
42 74 57
42 75 447
42 76 429
42 77 467
42 78 123
42 79 507
42 80 429
42 81 117
42 82 198
42 83 298
42 84 341
42 85 379
42 86 205
42 87 301
42 88 198
42 89 56
42 90 358
42 91 340
42 92 321
42 93 375
42 94 519
42 95 493
42 96 99
42 97 510
42 98 189
42 99 554
42 100 461
43 44 202
43 45 551
43 46 200
43 47 276
43 48 425
43 49 466
43 50 446
43 51 346
43 52 457
43 53 156
43 54 401
43 55 460
43 56 247
43 57 400
43 58 81
43 59 375
43 60 543
43 61 277
43 62 418
43 63 579
43 64 464
43 65 493
43 66 338
43 67 188
43 68 55
43 69 322
43 70 158
43 71 339
43 72 183
43 73 158
43 74 487
43 75 155
43 76 185
43 77 100
43 78 577
43 79 59
43 80 144
43 81 407
43 82 327
43 83 330
43 84 266
43 85 309
43 86 344
43 87 300
43 88 522
43 89 465
43 90 347
43 91 282
43 92 393
43 93 258
43 94 254
43 95 103
43 96 474
43 97 43
43 98 392
43 99 40
43 100 61
44 45 356
44 46 69
44 47 179
44 48 256
44 49 270
44 50 303
44 51 369
44 52 293
44 53 139
44 54 210
44 55 312
44 56 45
44 57 282
44 58 123
44 59 260
44 60 352
44 61 219
44 62 244
44 63 381
44 64 261
44 65 324
44 66 352
44 67 156
44 68 240
44 69 172
44 70 243
44 71 224
44 72 70
44 73 44
44 74 293
44 75 189
44 76 191
44 77 152
44 78 391
44 79 204
44 80 162
44 81 213
44 82 140
44 83 217
44 84 131
44 85 198
44 86 174
44 87 138
44 88 330
44 89 267
44 90 270
44 91 198
44 92 242
44 93 152
44 94 306
44 95 180
44 96 288
44 97 202
44 98 196
44 99 236
44 100 151
45 46 353
45 47 333
45 48 164
45 49 85
45 50 413
45 51 663
45 52 357
45 53 424
45 54 150
45 55 205
45 56 314
45 57 452
45 58 477
45 59 448
45 60 26
45 61 496
45 62 318
45 63 224
45 64 131
45 65 138
45 66 644
45 67 409
45 68 594
45 69 255
45 70 590
45 71 436
45 72 409
45 73 396
45 74 237
45 75 531
45 76 523
45 77 471
45 78 306
45 79 560
45 80 507
45 81 247
45 82 300
45 83 436
45 84 304
45 85 306
45 86 332
45 87 261
45 88 34
45 89 212
45 90 504
45 91 463
45 92 215
45 93 330
45 94 630
45 95 491
45 96 278
45 97 557
45 98 160
45 99 578
45 100 505
46 47 113
46 48 226
46 49 269
46 50 369
46 51 428
46 52 354
46 53 84
46 54 203
46 55 269
46 56 90
46 57 351
46 58 136
46 59 330
46 60 344
46 61 285
46 62 302
46 63 417
46 64 281
46 65 294
46 66 413
46 67 91
46 68 249
46 69 127
46 70 283
46 71 294
46 72 133
46 73 69
46 74 336
46 75 236
46 76 245
46 77 119
46 78 439
46 79 222
46 80 209
46 81 260
46 82 197
46 83 287
46 84 75
46 85 136
46 86 237
46 87 100
46 88 323
46 89 307
46 90 339
46 91 266
46 92 200
46 93 86
46 94 358
46 95 143
46 96 338
46 97 214
46 98 197
46 99 225
46 100 165
47 48 175
47 49 261
47 50 462
47 51 541
47 52 438
47 53 119
47 54 198
47 55 189
47 56 184
47 57 454
47 58 233
47 59 434
47 60 317
47 61 398
47 62 383
47 63 457
47 64 305
47 65 235
47 66 526
47 67 91
47 68 331
47 69 79
47 70 388
47 71 400
47 72 246
47 73 181
47 74 392
47 75 345
47 76 357
47 77 176
47 78 497
47 79 313
47 80 319
47 81 325
47 82 283
47 83 393
47 84 57
47 85 34
47 86 328
47 87 91
47 88 299
47 89 358
47 90 449
47 91 377
47 92 130
47 93 27
47 94 469
47 95 184
47 96 404
47 97 302
47 98 206
47 99 288
47 100 259
48 49 112
48 50 436
48 51 613
48 52 393
48 53 280
48 54 84
48 55 74
48 56 226
48 57 453
48 58 361
48 59 441
48 60 144
48 61 450
48 62 341
48 63 338
48 64 187
48 65 69
48 66 595
48 67 259
48 68 475
48 69 104
48 70 499
48 71 416
48 72 323
48 73 285
48 74 303
48 75 445
48 76 445
48 77 333
48 78 401
48 79 447
48 80 419
48 81 265
48 82 271
48 83 413
48 84 159
48 85 145
48 86 317
48 87 125
48 88 130
48 89 268
48 90 480
48 91 420
48 92 50
48 93 178
48 94 560
48 95 348
48 96 331
48 97 440
48 98 109
48 99 445
48 100 390
49 50 361
49 51 588
49 52 310
49 53 343
49 54 66
49 55 177
49 56 229
49 57 392
49 58 391
49 59 384
49 60 83
49 61 420
49 62 264
49 63 227
49 64 83
49 65 125
49 66 569
49 67 330
49 68 509
49 69 181
49 70 506
49 71 367
49 72 325
49 73 310
49 74 203
49 75 448
49 76 440
49 77 388
49 78 294
49 79 475
49 80 423
49 81 188
49 82 225
49 83 366
49 84 224
49 85 238
49 86 262
49 87 181
49 88 61
49 89 172
49 90 434
49 91 388
49 92 159
49 93 254
49 94 550
49 95 409
49 96 238
49 97 471
49 98 74
49 99 494
49 100 420
50 51 316
50 52 58
50 53 442
50 54 352
50 55 511
50 56 281
50 57 66
50 58 373
50 59 84
50 60 428
50 61 196
50 62 97
50 63 255
50 64 284
50 65 480
50 66 298
50 67 459
50 68 451
50 69 415
50 70 362
50 71 111
50 72 272
50 73 333
50 74 183
50 75 316
50 76 287
50 77 443
50 78 193
50 79 409
50 80 311
50 81 173
50 82 179
50 83 120
50 84 405
50 85 467
50 86 134
50 87 383
50 88 411
50 89 200
50 90 147
50 91 174
50 92 457
50 93 436
50 94 336
50 95 471
50 96 140
50 97 418
50 98 327
50 99 486
50 100 385
51 52 367
51 53 452
51 54 546
51 55 677
51 56 388
51 57 250
51 58 326
51 59 239
51 60 669
51 61 167
51 62 372
51 63 562
51 64 535
51 65 677
51 66 19
51 67 483
51 68 310
51 69 541
51 70 188
51 71 235
51 72 298
51 73 359
51 74 474
51 75 203
51 76 185
51 77 414
51 78 509
51 79 286
51 80 227
51 81 423
51 82 363
51 83 232
51 84 499
51 85 564
51 86 333
51 87 506
51 88 648
51 89 477
51 90 173
51 91 199
51 92 608
51 93 514
51 94 93
51 95 433
51 96 437
51 97 303
51 98 524
51 99 376
51 100 312
52 53 433
52 54 309
52 55 468
52 56 264
52 57 118
52 58 381
52 59 129
52 60 374
52 61 232
52 62 55
52 63 197
52 64 231
52 65 433
52 66 349
52 67 446
52 68 470
52 69 383
52 70 392
52 71 144
52 72 276
52 73 329
52 74 124
52 75 341
52 76 314
52 77 441
52 78 143
52 79 427
52 80 332
52 81 127
52 82 157
52 83 151
52 84 381
52 85 439
52 86 119
52 87 354
52 88 358
52 89 144
52 90 195
52 91 205
52 92 419
52 93 414
52 94 378
52 95 470
52 96 82
52 97 435
52 98 284
52 99 497
52 100 396
53 54 276
53 55 306
53 56 172
53 57 417
53 58 127
53 59 394
53 60 412
53 61 330
53 62 383
53 63 502
53 64 363
53 65 346
53 66 439
53 67 33
53 68 212
53 69 176
53 70 282
53 71 357
53 72 181
53 73 112
53 74 421
53 75 248
53 76 267
53 77 56
53 78 523
53 79 198
53 80 224
53 81 344
53 82 278
53 83 349
53 84 122
53 85 153
53 86 314
53 87 162
53 88 392
53 89 392
53 90 392
53 91 318
53 92 243
53 93 105
53 94 371
53 95 68
53 96 422
53 97 185
53 98 274
53 99 168
53 100 148
54 55 159
54 56 171
54 57 372
54 58 329
54 59 361
54 60 142
54 61 380
54 62 256
54 63 268
54 64 112
54 65 133
54 66 528
54 67 264
54 68 446
54 69 119
54 70 450
54 71 338
54 72 270
54 73 248
54 74 222
54 75 393
54 76 389
54 77 321
54 78 323
54 79 413
54 80 368
54 81 181
54 82 193
54 83 336
54 84 159
54 85 178
54 86 236
54 87 115
54 88 120
54 89 187
54 90 404
54 91 349
54 92 117
54 93 189
54 94 502
54 95 342
54 96 248
54 97 409
54 98 25
54 99 428
54 100 357
55 56 289
55 57 527
55 58 405
55 59 513
55 60 181
55 61 516
55 62 415
55 63 403
55 64 257
55 65 69
55 66 660
55 67 280
55 68 513
55 69 142
55 70 551
55 71 488
55 72 382
55 73 335
55 74 375
55 75 500
55 76 504
55 77 362
55 78 471
55 79 490
55 80 473
55 81 340
55 82 344
55 83 484
55 84 195
55 85 155
55 86 390
55 87 174
55 88 174
55 89 341
55 90 550
55 91 488
55 92 70
55 93 202
55 94 619
55 95 373
55 96 405
55 97 481
55 98 184
55 99 475
55 100 434
56 57 269
56 58 168
56 59 250
56 60 311
56 61 229
56 62 211
56 63 337
56 64 216
56 65 293
56 66 370
56 67 182
56 68 285
56 69 156
56 70 279
56 71 217
56 72 98
56 73 89
56 74 251
56 75 222
56 76 219
56 77 193
56 78 351
56 79 248
56 80 196
56 81 173
56 82 107
56 83 211
56 84 129
56 85 195
56 86 147
56 87 121
56 88 289
56 89 224
56 90 271
56 91 203
56 92 220
56 93 157
56 94 334
56 95 221
56 96 249
56 97 246
56 98 155
56 99 281
56 100 195
57 58 333
57 59 25
57 60 465
57 61 135
57 62 135
57 63 315
57 64 321
57 65 505
57 66 232
57 67 438
57 68 400
57 69 417
57 70 302
57 71 62
57 72 238
57 73 305
57 74 234
57 75 261
57 76 230
57 77 410
57 78 258
57 79 358
57 80 260
57 81 205
57 82 183
57 83 70
57 84 398
57 85 463
57 86 137
57 87 383
57 88 446
57 89 246
57 90 81
57 91 119
57 92 468
57 93 427
57 94 271
57 95 438
57 96 194
57 97 369
57 98 347
57 99 440
57 100 341
58 59 308
58 60 471
58 61 223
58 62 339
58 63 497
58 64 385
58 65 430
58 66 314
58 67 160
58 68 117
58 69 263
58 70 156
58 71 271
58 72 104
58 73 81
58 74 406
58 75 123
58 76 145
58 77 88
58 78 497
58 79 85
58 80 100
58 81 326
58 82 246
58 83 262
58 84 209
58 85 263
58 86 265
58 87 236
58 88 449
58 89 384
58 90 290
58 91 219
58 92 336
58 93 210
58 94 244
58 95 111
58 96 394
58 97 80
58 98 317
58 99 118
58 100 29
59 60 460
59 61 112
59 62 137
59 63 323
59 64 317
59 65 494
59 66 220
59 67 415
59 68 375
59 69 400
59 70 279
59 71 37
59 72 214
59 73 282
59 74 238
59 75 236
59 76 206
59 77 386
59 78 272
59 79 333
59 80 235
59 81 201
59 82 169
59 83 46
59 84 379
59 85 444
59 86 124
59 87 365
59 88 441
59 89 246
59 90 66
59 91 95
59 92 453
59 93 406
59 94 252
59 95 413
59 96 199
59 97 344
59 98 336
59 99 415
59 100 316
60 61 502
60 62 333
60 63 249
60 64 144
60 65 112
60 66 650
60 67 395
60 68 588
60 69 240
60 70 589
60 71 446
60 72 408
60 73 390
60 74 256
60 75 531
60 76 524
60 77 460
60 78 329
60 79 555
60 80 507
60 81 260
60 82 306
60 83 445
60 84 290
60 85 289
60 86 341
60 87 249
60 88 22
60 89 229
60 90 513
60 91 470
60 92 195
60 93 315
60 94 634
60 95 480
60 96 296
60 97 551
60 98 156
60 99 569
60 100 500
61 62 220
61 63 413
61 64 369
61 65 512
61 66 148
61 67 357
61 68 269
61 69 385
61 70 166
61 71 87
61 72 153
61 73 223
61 74 320
61 75 128
61 76 97
61 77 308
61 78 374
61 79 229
61 80 132
61 81 261
61 82 196
61 83 80
61 84 350
61 85 417
61 86 170
61 87 350
61 88 481
61 89 318
61 90 69
61 91 33
61 92 449
61 93 370
61 94 148
61 95 334
61 96 288
61 97 242
61 98 358
61 99 316
61 100 223
62 63 192
62 64 188
62 65 383
62 66 353
62 67 394
62 68 436
62 69 328
62 70 369
62 71 138
62 72 235
62 73 282
62 74 102
62 75 315
62 76 291
62 77 394
62 78 161
62 79 393
62 80 302
62 81 76
62 82 104
62 83 142
62 84 326
62 85 384
62 86 74
62 87 299
62 88 315
62 89 110
62 90 200
62 91 189
62 92 365
62 93 359
62 94 369
62 95 423
62 96 67
62 97 399
62 98 231
62 99 458
62 100 357
63 64 155
63 65 346
63 66 543
63 67 502
63 68 606
63 69 382
63 70 555
63 71 329
63 72 399
63 73 425
63 74 94
63 75 498
63 76 477
63 77 531
63 78 87
63 79 564
63 80 482
63 81 172
63 82 254
63 83 334
63 84 407
63 85 443
63 86 252
63 87 367
63 88 242
63 89 113
63 90 389
63 91 381
63 92 382
63 93 441
63 94 561
63 95 557
63 96 125
63 97 568
63 98 253
63 99 615
63 100 521
64 65 209
64 66 515
64 67 358
64 68 500
64 69 228
64 70 477
64 71 305
64 72 301
64 73 305
64 74 120
64 75 418
64 76 406
64 77 400
64 78 214
64 79 462
64 80 396
64 81 116
64 82 174
64 83 306
64 84 258
64 85 289
64 86 202
64 87 216
64 88 127
64 89 89
64 90 373
64 91 336
64 92 228
64 93 291
64 94 508
64 95 424
64 96 156
64 97 462
64 98 98
64 99 496
64 100 411
65 66 659
65 67 323
65 68 543
65 69 171
65 70 568
65 71 472
65 72 391
65 73 354
65 74 329
65 75 513
65 76 512
65 77 400
65 78 419
65 79 516
65 80 487
65 81 307
65 82 326
65 83 470
65 84 227
65 85 203
65 86 369
65 87 194
65 88 108
65 89 297
65 90 537
65 91 482
65 92 105
65 93 242
65 94 627
65 95 414
65 96 364
65 97 509
65 98 158
65 99 513
65 100 459
66 67 470
66 68 305
66 69 524
66 70 181
66 71 215
66 72 282
66 73 344
66 74 455
66 75 192
66 76 171
66 77 403
66 78 490
66 79 278
66 80 214
66 81 404
66 82 344
66 83 212
66 84 483
66 85 549
66 86 314
66 87 489
66 88 629
66 89 457
66 90 154
66 91 180
66 92 591
66 93 499
66 94 89
66 95 422
66 96 418
66 97 295
66 98 506
66 99 369
66 100 302
67 68 244
67 69 156
67 70 316
67 71 378
67 72 206
67 73 135
67 74 425
67 75 280
67 76 298
67 77 87
67 78 528
67 79 231
67 80 256
67 81 350
67 82 289
67 83 371
67 84 105
67 85 125
67 86 328
67 87 148
67 88 376
67 89 394
67 90 417
67 91 343
67 92 218
67 93 81
67 94 403
67 95 93
67 96 429
67 97 219
67 98 265
67 99 197
67 100 182
68 69 374
68 70 124
68 71 341
68 72 206
68 73 198
68 74 512
68 75 140
68 76 172
68 77 156
68 78 597
68 79 43
68 80 140
68 81 434
68 82 352
68 83 332
68 84 318
68 85 363
68 86 362
68 87 349
68 88 567
68 89 493
68 90 338
68 91 280
68 92 445
68 93 312
68 94 217
68 95 159
68 96 495
68 97 38
68 98 435
68 99 68
68 100 89
69 70 409
69 71 369
69 72 243
69 73 193
69 74 323
69 75 358
69 76 363
69 77 229
69 78 427
69 79 349
69 80 331
69 81 263
69 82 236
69 83 364
69 84 56
69 85 61
69 86 283
69 87 35
69 88 221
69 89 288
69 90 427
69 91 360
69 92 72
69 93 75
69 94 478
69 95 244
69 96 340
69 97 340
69 98 129
69 99 342
69 100 292
70 71 250
70 72 181
70 73 216
70 74 460
70 75 59
70 76 78
70 77 237
70 78 529
70 79 98
70 80 82
70 81 388
70 82 308
70 83 242
70 84 358
70 85 417
70 86 303
70 87 377
70 88 567
70 89 449
70 90 230
70 91 188
70 92 481
70 93 364
70 94 96
70 95 252
70 96 434
70 97 115
70 98 433
70 99 188
70 100 134
71 72 176
71 73 245
71 74 240
71 75 204
71 76 175
71 77 348
71 78 287
71 79 298
71 80 200
71 81 191
71 82 145
71 83 8
71 84 346
71 85 412
71 86 105
71 87 334
71 88 426
71 89 242
71 90 67
71 91 63
71 92 425
71 93 372
71 94 234
71 95 376
71 96 204
71 97 309
71 98 314
71 99 379
71 100 279
72 73 70
72 74 306
72 75 123
72 76 122
72 77 172
72 78 393
72 79 165
72 80 98
72 81 227
72 82 145
72 83 168
72 84 201
72 85 267
72 86 160
72 87 209
72 88 386
72 89 287
72 90 211
72 91 137
72 92 312
72 93 219
72 94 237
72 95 200
72 96 290
72 97 168
72 98 252
72 99 222
72 100 123
73 74 336
73 75 166
73 76 176
73 77 112
73 78 432
73 79 165
73 80 139
73 81 256
73 82 180
73 83 237
73 84 143
73 85 205
73 86 209
73 87 162
73 88 368
73 89 311
73 90 282
73 91 207
73 92 265
73 93 154
73 94 289
73 95 141
73 96 329
73 97 161
73 98 236
73 99 192
73 100 109
74 75 403
74 76 383
74 77 445
74 78 105
74 79 470
74 80 387
74 81 80
74 82 160
74 83 244
74 84 338
74 85 383
74 86 157
74 87 301
74 88 242
74 89 35
74 90 302
74 91 288
74 92 339
74 93 372
74 94 468
74 95 473
74 96 42
74 97 474
74 98 201
74 99 524
74 100 428
75 76 31
75 77 211
75 78 476
75 79 101
75 80 26
75 81 330
75 82 250
75 83 195
75 84 310
75 85 371
75 86 246
75 87 326
75 88 509
75 89 391
75 90 197
75 91 141
75 92 430
75 93 319
75 94 123
75 95 231
75 96 379
75 97 116
75 98 376
75 99 192
75 100 110
76 77 234
76 78 451
76 79 133
76 80 44
76 81 312
76 82 233
76 83 167
76 84 318
76 85 381
76 86 225
76 87 330
76 88 502
76 89 372
