200 19900
30 160 265
30 161 329
30 162 370
30 163 108
30 164 503
30 165 531
30 166 455
30 167 250
30 168 437
30 169 439
30 170 323
30 171 204
30 172 527
30 173 4
30 174 266
30 175 352
30 176 234
30 177 90
30 178 353
30 179 319
30 180 381
30 181 390
30 182 377
30 183 366
30 184 505
30 185 415
30 186 328
30 187 102
30 188 154
30 189 417
30 190 346
30 191 555
30 192 447
30 193 433
30 194 505
30 195 469
30 196 95
30 197 564
30 198 450
30 199 463
30 200 232
31 32 304
31 33 49
31 34 576
31 35 324
31 36 465
31 37 332
31 38 71
31 39 330
31 40 568
31 41 426
31 42 302
31 43 594
31 44 414
31 45 221
31 46 280
31 47 58
31 48 592
31 49 21
31 50 213
31 51 518
31 52 452
31 53 522
31 54 269
31 55 217
31 56 280
31 57 574
31 58 42
31 59 477
31 60 594
31 61 370
31 62 299
31 63 557
31 64 561
31 65 403
31 66 654
31 67 30
31 68 201
31 69 25
31 70 297
31 71 35
31 72 274
31 73 150
31 74 335
31 75 324
31 76 438
31 77 307
31 78 544
31 79 355
31 80 211
31 81 233
31 82 142
31 83 177
31 84 283
31 85 496
31 86 237
31 87 498
31 88 136
31 89 558
31 90 441
31 91 338
31 92 514
31 93 517
31 94 163
31 95 564
31 96 30
31 97 392
31 98 315
31 99 461
31 100 170
31 101 349
31 102 281
31 103 320
31 104 283
31 105 490
31 106 259
31 107 367
31 108 609
31 109 154
31 110 644
31 111 471
31 112 223
31 113 505
31 114 533
31 115 339
31 116 271
31 117 314
31 118 315
31 119 190
31 120 259
31 121 486
31 122 281
31 123 412
31 124 346
31 125 284
31 126 452
31 127 359
31 128 86
31 129 227
31 130 173
31 131 423
31 132 81
31 133 365
31 134 423
31 135 248
31 136 75
31 137 296
31 138 258
31 139 46
31 140 541
31 141 410
31 142 604
31 143 394
31 144 394
31 145 609
31 146 397
31 147 571
31 148 376
31 149 258
31 150 364
31 151 362
31 152 565
31 153 121
31 154 457
31 155 245
31 156 535
31 157 288
31 158 216
31 159 497
31 160 275
31 161 367
31 162 402
31 163 69
31 164 544
31 165 572
31 166 488
31 167 291
31 168 478
31 169 478
31 170 362
31 171 243
31 172 568
31 173 44
31 174 306
31 175 393
31 176 260
31 177 130
31 178 385
31 179 345
31 180 414
31 181 405
31 182 409
31 183 405
31 184 545
31 185 454
31 186 350
31 187 65
31 188 194
31 189 458
31 190 364
31 191 595
31 192 488
31 193 467
31 194 544
31 195 508
31 196 72
31 197 604
31 198 491
31 199 501
31 200 270
32 33 347
32 34 326
32 35 157
32 36 354
32 37 266
32 38 233
32 39 26
32 40 271
32 41 362
32 42 326
32 43 296
32 44 129
32 45 93
32 46 232
32 47 328
32 48 369
32 49 315
32 50 112
32 51 247
32 52 150
32 53 219
32 54 338
32 55 141
32 56 113
32 57 350
32 58 305
32 59 206
32 60 297
32 61 112
32 62 5
32 63 301
32 64 277
32 65 310
32 66 395
32 67 316
32 68 103
32 69 282
32 70 381
32 71 335
32 72 421
32 73 226
32 74 185
32 75 124
32 76 354
32 77 25
32 78 249
32 79 121
32 80 387
32 81 333
32 82 365
32 83 134
32 84 86
32 85 254
32 86 390
32 87 259
32 88 167
32 89 263
32 90 139
32 91 153
32 92 245
32 93 277
32 94 336
32 95 355
32 96 293
32 97 472
32 98 88
32 99 340
32 100 364
32 101 381
32 102 123
32 103 257
32 104 23
32 105 186
32 106 216
32 107 271
32 108 344
32 109 299
32 110 401
32 111 169
32 112 109
32 113 228
32 114 325
32 115 386
32 116 212
32 117 76
32 118 362
32 119 273
32 120 389
32 121 339
32 122 117
32 123 288
32 124 176
32 125 101
32 126 148
32 127 330
32 128 308
32 129 79
32 130 326
32 131 208
32 132 327
32 133 65
32 134 119
32 135 105
32 136 359
32 137 365
32 138 48
32 139 258
32 140 319
32 141 318
32 142 337
32 143 91
32 144 92
32 145 387
32 146 293
32 147 273
32 148 72
32 149 157
32 150 332
32 151 347
32 152 323
32 153 323
32 154 155
32 155 204
32 156 287
32 157 393
32 158 87
32 159 202
32 160 421
32 161 62
32 162 129
32 163 373
32 164 307
32 165 325
32 166 204
32 167 129
32 168 195
32 169 305
32 170 78
32 171 70
32 172 331
32 173 263
32 174 135
32 175 184
32 176 325
32 177 209
32 178 123
32 179 371
32 180 133
32 181 499
32 182 137
32 183 105
32 184 253
32 185 272
32 186 409
32 187 368
32 188 146
32 189 210
32 190 449
32 191 362
32 192 226
32 193 174
32 194 244
32 195 205
32 196 311
32 197 381
32 198 269
32 199 200
32 200 37
33 34 625
33 35 373
33 36 513
33 37 380
33 38 115
33 39 373
33 40 614
33 41 472
33 42 344
33 43 640
33 44 452
33 45 268
33 46 328
33 47 36
33 48 642
33 49 32
33 50 250
33 51 566
33 52 497
33 53 566
33 54 309
33 55 247
33 56 329
33 57 624
33 58 81
33 59 525
33 60 641
33 61 406
33 62 342
33 63 607
33 64 596
33 65 451
33 66 703
33 67 32
33 68 245
33 69 66
33 70 333
33 71 44
33 72 301
33 73 198
33 74 384
33 75 373
33 76 485
33 77 352
33 78 582
33 79 388
33 80 237
33 81 271
33 82 164
33 83 225
33 84 331
33 85 545
33 86 266
33 87 547
33 88 180
33 89 596
33 90 483
33 91 388
33 92 562
33 93 566
33 94 196
33 95 613
33 96 76
33 97 424
33 98 364
33 99 509
33 100 197
33 101 389
33 102 330
33 103 368
33 104 326
33 105 532
33 106 308
33 107 415
33 108 658
33 109 194
33 110 693
33 111 516
33 112 271
33 113 540
33 114 583
33 115 377
33 116 320
33 117 361
33 118 355
33 119 234
33 120 290
33 121 535
33 122 313
33 123 461
33 124 396
33 125 317
33 126 494
33 127 404
33 128 122
33 129 272
33 130 208
33 131 473
33 132 110
33 133 406
33 134 467
33 135 283
33 136 31
33 137 334
33 138 302
33 139 90
33 140 590
33 141 457
33 142 653
33 143 438
33 144 439
33 145 658
33 146 445
33 147 617
33 148 419
33 149 308
33 150 409
33 151 406
33 152 615
33 153 155
33 154 498
33 155 294
33 156 584
33 157 321
33 158 260
33 159 543
33 160 302
33 161 410
33 162 439
33 163 34
33 164 593
33 165 622
33 166 525
33 167 340
33 168 525
33 169 528
33 170 409
33 171 289
33 172 618
33 173 94
33 174 356
33 175 443
33 176 300
33 177 179
33 178 420
33 179 386
33 180 452
33 181 435
33 182 445
33 183 450
33 184 591
33 185 504
33 186 386
33 187 41
33 188 244
33 189 507
33 190 396
33 191 645
33 192 536
33 193 505
33 194 589
33 195 552
33 196 64
33 197 654
33 198 540
33 199 546
33 200 315
34 35 253
34 36 246
34 37 305
34 38 514
34 39 309
34 40 158
34 41 309
34 42 396
34 43 166
34 44 341
34 45 366
34 46 332
34 47 618
34 48 69
34 49 593
34 50 433
34 51 87
34 52 222
34 53 215
34 54 439
34 55 467
34 56 296
34 57 60
34 58 557
34 59 122
34 60 164
34 61 379
34 62 328
34 63 26
34 64 383
34 65 269
34 66 79
34 67 597
34 68 398
34 69 560
34 70 466
34 71 597
34 72 539
34 73 438
34 74 249
34 75 252
34 76 282
34 77 306
34 78 333
34 79 406
34 80 544
34 81 463
34 82 566
34 83 405
34 84 298
34 85 79
34 86 528
34 87 78
34 88 457
34 89 340
34 90 280
34 91 238
34 92 86
34 93 60
34 94 518
34 95 91
34 96 553
34 97 506
34 98 268
34 99 233
34 100 545
34 101 417
34 102 295
34 103 310
34 104 348
34 105 258
34 106 342
34 107 271
34 108 50
34 109 487
34 110 76
34 111 213
34 112 357
34 113 383
34 114 91
34 115 435
34 116 328
34 117 273
34 118 426
34 119 439
34 120 509
34 121 193
34 122 438
34 123 232
34 124 233
34 125 422
34 126 265
34 127 343
34 128 538
34 129 371
34 130 501
34 131 153
34 132 559
34 133 312
34 134 244
34 135 431
34 136 646
34 137 447
34 138 349
34 139 537
34 140 65
34 141 270
34 142 50
34 143 258
34 144 256
34 145 83
34 146 257
34 147 168
34 148 281
34 149 320
34 150 340
34 151 360
34 152 19
34 153 531
34 154 284
34 155 349
34 156 40
34 157 490
34 158 389
34 159 171
34 160 539
34 161 286
34 162 362
34 163 641
34 164 40
34 165 6
34 166 356
34 167 284
34 168 142
34 169 156
34 170 247
34 171 350
34 172 31
34 173 531
34 174 269
34 175 183
34 176 433
34 177 447
34 178 378
34 179 408
34 180 349
34 181 535
34 182 367
34 183 239
34 184 136
34 185 154
34 186 455
34 187 631
34 188 381
34 189 120
34 190 499
34 191 50
34 192 99
34 193 326
34 194 181
34 195 211
34 196 609
34 197 76
34 198 93
34 199 200
34 200 339
35 36 199
35 37 116
35 38 265
35 39 162
35 40 285
35 41 206
35 42 196
35 43 310
35 44 264
35 45 135
35 46 103
35 47 369
35 48 269
35 49 342
35 50 223
35 51 208
35 52 208
35 53 270
35 54 225
35 55 262
35 56 56
35 57 251
35 58 303
35 59 173
35 60 310
35 61 264
35 62 154
35 63 237
35 64 393
35 65 153
35 66 332
35 67 347
35 68 170
35 69 310
35 70 263
35 71 344
35 72 322
35 73 185
35 74 28
35 75 35
35 76 197
35 77 132
35 78 353
35 79 278
35 80 310
35 81 235
35 82 318
35 83 162
35 84 77
35 85 174
35 86 301
35 87 175
35 88 217
35 89 366
35 90 239
35 91 18
35 92 203
35 93 193
35 94 273
35 95 243
35 96 300
35 97 340
35 98 70
35 99 187
35 100 302
35 101 244
35 102 49
35 103 111
35 104 166
35 105 266
35 106 101
35 107 115
35 108 291
35 109 239
35 110 320
35 111 221
35 112 116
35 113 357
35 114 212
35 115 254
35 116 89
35 117 81
35 118 233
35 119 195
35 120 289
35 121 192
35 122 265
35 123 133
35 124 25
35 125 250
35 126 238
35 127 181
35 128 285
35 129 149
35 130 258
35 131 100
35 132 306
35 133 199
35 134 194
35 135 240
35 136 396
35 137 244
35 138 144
35 139 288
35 140 217
35 141 161
35 142 286
35 143 176
35 144 174
35 145 286
35 146 136
35 147 291
35 148 179
35 149 66
35 150 182
35 151 200
35 152 242
35 153 281
35 154 255
35 155 102
35 156 213
35 157 282
35 158 167
35 159 223
35 160 322
35 161 175
35 162 273
35 163 387
35 164 220
35 165 249
35 166 328
35 167 38
35 168 185
35 169 168
35 170 123
35 171 130
35 172 244
35 173 279
35 174 24
35 175 70
35 176 214
35 177 194
35 178 273
35 179 233
35 180 271
35 181 369
35 182 281
35 183 170
35 184 255
35 185 138
35 186 277
35 187 378
35 188 131
35 189 141
35 190 321
35 191 271
35 192 175
35 193 292
35 194 273
35 195 255
35 196 363
35 197 281
35 198 167
35 199 243
35 200 141
36 37 133
36 38 426
36 39 355
36 40 370
36 41 67
36 42 193
36 43 389
36 44 445
36 45 327
36 46 186
36 47 520
36 48 207
36 49 487
36 50 419
36 51 272
36 52 355
36 53 393
36 54 240
36 55 458
36 56 253
36 57 199
36 58 433
36 59 264
36 60 388
36 61 456
36 62 352
36 63 251
36 64 550
36 65 62
36 66 309
36 67 494
36 68 362
36 69 460
36 70 251
36 71 474
36 72 328
36 73 315
36 74 172
36 75 230
36 76 40
36 77 329
36 78 503
36 79 473
36 80 354
36 81 275
36 82 399
36 83 343
36 84 276
36 85 208
36 86 329
36 87 201
36 88 394
36 89 514
36 90 404
36 91 201
36 92 265
36 93 206
36 94 349
36 95 169
36 96 437
36 97 267
36 98 266
36 99 15
36 100 370
36 101 189
36 102 244
36 103 145
36 104 365
36 105 412
36 106 208
36 107 101
36 108 296
36 109 330
36 110 270
36 111 359
36 112 305
36 113 526
36 114 155
36 115 209
36 116 198
36 117 277
36 118 209
36 119 282
36 120 304
36 121 53
36 122 464
36 123 66
36 124 177
36 125 450
36 126 397
36 127 125
36 128 398
36 129 344
36 130 331
36 131 174
36 132 417
36 133 386
36 134 355
36 135 439
36 136 541
36 137 235
36 138 343
36 139 442
36 140 181
36 141 55
36 142 296
36 143 348
36 144 346
36 145 214
36 146 70
36 147 380
36 148 360
36 149 234
36 150 121
36 151 136
36 152 227
36 153 377
36 154 417
36 155 225
36 156 226
36 157 277
36 158 362
36 159 338
36 160 327
36 161 358
36 162 458
36 163 516
36 164 208
36 165 240
36 166 495
36 167 234
36 168 290
36 169 93
36 170 302
36 171 327
36 172 217
36 173 427
36 174 223
36 175 181
36 176 240
36 177 342
36 178 463
36 179 183
36 180 452
36 181 295
36 182 466
36 183 334
36 184 339
36 185 112
36 186 224
36 187 504
36 188 303
36 189 219
36 190 264
36 191 224
36 192 245
36 193 460
36 194 377
36 195 382
36 196 522
36 197 214
36 198 170
36 199 367
36 200 340
37 38 294
37 39 275
37 40 380
37 41 106
37 42 93
37 43 404
37 44 380
37 45 214
37 46 54
37 47 387
37 48 293
37 49 353
37 50 305
37 51 290
37 52 321
37 53 378
37 54 134
37 55 344
37 56 153
37 57 278
37 58 300
37 59 264
37 60 403
37 61 377
37 62 262
37 63 298
37 64 509
37 65 71
37 66 381
37 67 361
37 68 245
37 69 327
37 70 163
37 71 341
37 72 234
37 73 182
37 74 92
37 75 151
37 76 109
37 77 243
37 78 468
37 79 387
37 80 242
37 81 160
37 82 275
37 83 220
37 84 180
37 85 237
37 86 223
37 87 234
37 88 268
37 89 481
37 90 355
37 91 129
37 92 283
37 93 248
37 94 225
37 95 258
37 96 303
37 97 226
37 98 184
37 99 129
37 100 249
37 101 130
37 102 142
37 103 12
37 104 270
37 105 380
37 106 76
37 107 37
37 108 351
37 109 201
37 110 354
37 111 332
37 112 189
37 113 474
37 114 232
37 115 143
37 116 69
37 117 195
37 118 126
37 119 153
37 120 204
37 121 158
37 122 362
37 123 85
37 124 110
37 125 349
37 126 354
37 127 64
37 128 267
37 129 234
37 130 207
37 131 168
37 132 287
37 133 314
37 134 309
37 135 331
37 136 408
37 137 144
37 138 240
37 139 309
37 140 249
37 141 78
37 142 349
37 143 292
37 144 291
37 145 306
37 146 65
37 147 388
37 148 296
37 149 117
37 150 66
37 151 83
37 152 288
37 153 249
37 154 371
37 155 94
37 156 271
37 157 187
37 158 249
37 159 327
37 160 234
37 161 291
37 162 388
37 163 384
37 164 265
37 165 299
37 166 444
37 167 136
37 168 283
37 169 164
37 170 240
37 171 220
37 172 284
37 173 293
37 174 132
37 175 151
37 176 128
37 177 209
37 178 387
37 179 119
37 180 387
37 181 256
37 182 396
37 183 285
37 184 348
37 185 153
37 186 165
37 187 372
37 188 179
37 189 222
37 190 211
37 191 304
37 192 256
37 193 409
37 194 375
37 195 363
37 196 390
37 197 303
37 198 211
37 199 350
37 200 242
38 39 259
38 40 498
38 41 395
38 42 283
38 43 524
38 44 343
38 45 153
38 46 240
38 47 104
38 48 535
38 49 83
38 50 144
38 51 452
38 52 381
38 53 451
38 54 260
38 55 153
38 56 217
38 57 517
38 58 82
38 59 410
38 60 525
38 61 301
38 62 228
38 63 494
38 64 491
38 65 364
38 66 591
38 67 85
38 68 130
38 69 49
38 70 295
38 71 104
38 72 291
38 73 116
38 74 280
38 75 261
38 76 403
38 77 236
38 78 473
38 79 287
38 80 233
38 81 229
38 82 176
38 83 110
38 84 217
38 85 434
38 86 253
38 87 436
38 88 65
38 89 487
38 90 370
38 91 278
38 92 448
38 93 455
38 94 177
38 95 508
38 96 66
38 97 395
38 98 249
38 99 419
38 100 194
38 101 337
38 102 219
38 103 281
38 104 212
38 105 419
38 106 217
38 107 325
38 108 545
38 109 154
38 110 583
38 111 401
38 112 157
38 113 436
38 114 478
38 115 329
38 116 227
38 117 246
38 118 304
38 119 173
38 120 268
38 121 440
38 122 215
38 123 367
38 124 290
38 125 216
38 126 380
38 127 331
38 128 109
38 129 157
38 130 180
38 131 364
38 132 119
38 133 293
38 134 352
38 135 181
38 136 132
38 137 290
38 138 187
38 139 25
38 140 483
38 141 372
38 142 539
38 143 323
38 144 323
38 145 552
38 146 355
38 147 501
38 148 305
38 149 203
38 150 336
38 151 338
38 152 504
38 153 141
38 154 385
38 155 200
38 156 473
38 157 292
38 158 145
38 159 428
38 160 292
38 161 296
38 162 332
38 163 140
38 164 483
38 165 511
38 166 418
38 167 230
38 168 410
38 169 427
38 170 293
38 171 174
38 172 508
38 173 35
38 174 246
38 175 333
38 176 248
38 177 84
38 178 315
38 179 331
38 180 344
38 181 413
38 182 339
38 183 334
38 184 476
38 185 401
38 186 344
38 187 136
38 188 134
38 189 395
38 190 367
38 191 536
38 192 423
38 193 396
38 194 474
38 195 437
38 196 98
38 197 547
38 198 432
38 199 431
38 200 199
39 40 247
39 41 368
39 42 341
39 43 271
39 44 109
39 45 117
39 46 246
39 47 354
39 48 355
39 49 342
39 50 135
39 51 227
39 52 125
39 53 193
39 54 356
39 55 162
39 56 125
39 57 336
39 58 331
39 59 187
39 60 272
39 61 102
39 62 31
39 63 284
39 64 255
39 65 315
39 66 376
39 67 342
39 68 129
39 69 308
39 70 398
39 71 361
39 72 441
39 73 249
39 74 190
39 75 127
39 76 358
39 77 35
39 78 225
39 79 118
39 80 409
39 81 353
39 82 389
39 83 160
39 84 98
39 85 239
39 86 411
39 87 246
39 88 193
39 89 239
39 90 113
39 91 155
39 92 226
39 93 263
39 94 359
39 95 343
39 96 319
39 97 487
39 98 92
39 99 341
39 100 387
39 101 395
39 102 136
39 103 267
39 104 48
39 105 160
39 106 232
39 107 277
39 108 324
39 109 322
39 110 385
39 111 144
39 112 131
39 113 208
39 114 315
39 115 401
39 116 226
39 117 80
39 118 377
39 119 294
39 120 409
39 121 336
39 122 129
39 123 290
39 124 179
39 125 113
39 126 122
39 127 340
39 128 334
39 129 105
39 130 348
39 131 200
39 132 353
39 133 43
39 134 93
39 135 123
39 136 385
39 137 382
39 138 74
39 139 285
39 140 306
39 141 322
39 142 317
39 143 65
39 144 66
39 145 373
39 146 297
39 147 248
39 148 45
39 149 172
39 150 342
39 151 358
39 152 307
39 153 347
39 154 129
39 155 221
39 156 271
39 157 412
39 158 113
39 159 177
39 160 442
39 161 36
39 162 113
39 163 399
39 164 293
39 165 308
39 166 182
39 167 140
39 168 174
39 169 300
39 170 62
39 171 94
39 172 316
39 173 289
39 174 143
39 175 180
39 176 343
39 177 234
39 178 111
39 179 384
39 180 114
39 181 515
39 182 121
39 183 80
39 184 229
39 185 267
39 186 424
39 187 395
39 188 169
39 189 196
39 190 465
39 191 347
39 192 209
39 193 151
39 194 219
39 195 179
39 196 337
39 197 367
39 198 258
39 199 174
39 200 62
40 41 421
40 42 472
40 43 26
40 44 228
40 45 346
40 46 386
40 47 598
40 48 227
40 49 582
40 50 382
40 51 98
40 52 123
40 53 73
40 54 506
40 55 407
40 56 301
40 57 217
40 58 561
40 59 116
40 60 26
40 61 277
40 62 275
40 63 136
40 64 230
40 65 371
40 66 179
40 67 583
40 68 369
40 69 548
40 70 541
40 71 596
40 72 605
40 73 456
40 74 296
40 75 264
40 76 398
40 77 263
40 78 182
40 79 306
40 80 594
40 81 520
40 82 597
40 83 390
40 84 289
40 85 162
40 86 586
40 87 169
40 88 434
40 89 186
40 90 166
40 91 267
40 92 105
40 93 168
40 94 556
40 95 244
40 96 552
40 97 603
40 98 257
40 99 355
40 100 585
40 101 508
40 102 305
40 103 380
40 104 295
40 105 124
40 106 386
40 107 356
40 108 132
40 109 520
40 110 214
40 111 105
40 112 347
40 113 240
40 114 234
40 115 522
40 116 374
40 117 256
40 118 506
40 119 479
40 120 573
40 121 323
40 122 360
40 123 332
40 124 277
40 125 346
40 126 150
40 127 434
40 128 553
40 129 341
40 130 541
40 131 213
40 132 574
40 133 228
40 134 155
40 135 366
40 136 629
40 137 522
40 138 312
40 139 524
40 140 209
40 141 375
40 142 125
40 143 181
40 144 180
40 145 241
40 146 354
40 147 10
40 148 204
40 149 343
40 150 433
40 151 454
40 152 173
40 153 557
40 154 161
40 155 386
40 156 152
40 157 563
40 158 355
40 159 70
40 160 606
40 161 212
40 162 251
40 163 637
40 164 179
40 165 163
40 166 217
40 167 299
40 168 99
40 169 278
40 170 205
40 171 324
40 172 187
40 173 524
40 174 288
40 175 229
40 176 497
40 177 453
40 178 271
40 179 497
40 180 234
40 181 633
40 182 253
40 183 166
40 184 31
40 185 259
40 186 544
40 187 630
40 188 382
40 189 159
40 190 590
40 191 207
40 192 127
40 193 195
40 194 34
40 195 79
40 196 583
40 197 234
40 198 200
40 199 76
40 200 300
41 42 135
41 43 442
41 44 467
41 45 319
41 46 158
41 47 483
41 48 274
41 49 448
41 50 411
41 51 324
41 52 390
41 53 436
41 54 182
41 55 449
41 56 252
41 57 264
41 58 391
41 59 310
41 60 441
41 61 471
41 62 360
41 63 311
41 64 584
41 65 55
41 66 374
41 67 456
41 68 351
41 69 424
41 70 187
41 71 431
41 72 263
41 73 280
41 74 178
41 75 240
41 76 27
41 77 338
41 78 539
41 79 484
41 80 294
41 81 219
41 82 346
41 83 326
41 84 278
41 85 261
41 86 268
41 87 255
41 88 373
41 89 551
41 90 433
41 91 213
41 92 317
41 93 263
41 94 296
41 95 236
41 96 397
41 97 200
41 98 276
41 99 77
41 100 314
41 101 123
41 102 242
41 103 118
41 104 370
41 105 449
41 106 181
41 107 91
41 108 358
41 109 282
41 110 337
41 111 397
41 112 294
41 113 555
41 114 220
41 115 143
41 116 175
41 117 287
41 118 146
41 119 237
41 120 242
41 121 119
41 122 465
41 123 90
41 124 190
41 125 451
41 126 428
41 127 69
41 128 353
41 129 338
41 130 278
41 131 213
41 132 370
41 133 404
41 134 385
41 135 435
41 136 501
41 137 172
41 138 342
41 139 408
41 140 244
41 141 48
41 142 358
41 143 373
41 144 371
41 145 281
41 146 73
41 147 431
41 148 381
41 149 222
41 150 64
41 151 74
41 152 289
41 153 328
41 154 448
41 155 199
41 156 285
41 157 213
41 158 354
41 159 381
41 160 263
41 161 378
41 162 478
41 163 471
41 164 269
41 165 302
41 166 525
41 167 234
41 168 334
41 169 152
41 170 323
41 171 323
41 172 281
41 173 391
41 174 227
41 175 211
41 176 183
41 177 310
41 178 479
41 179 117
41 180 474
41 181 228
41 182 486
41 183 362
41 184 389
41 185 163
41 186 157
41 187 458
41 188 285
41 189 264
41 190 197
41 191 290
41 192 294
41 193 489
41 194 424
41 195 423
41 196 488
41 197 281
41 198 226
41 199 409
41 200 342
42 43 496
42 44 450
42 45 254
42 46 96
42 47 360
42 48 380
42 49 323
42 50 337
42 51 383
42 52 405
42 53 465
42 54 47
42 55 372
42 56 215
42 57 366
42 58 263
42 59 356
42 60 496
42 61 438
42 62 322
42 63 391
42 64 587
42 65 138
42 66 471
42 67 332
42 68 278
42 69 304
42 70 70
42 71 302
42 72 142
42 73 168
42 74 178
42 75 228
42 76 155
42 77 306
42 78 548
42 79 444
42 80 161
42 81 83
42 82 210
42 83 243
42 84 242
42 85 330
42 86 137
42 87 327
42 88 278
42 89 562
42 90 434
42 91 212
42 92 377
42 93 341
42 94 161
42 95 343
42 96 272
42 97 146
42 98 256
42 99 195
42 100 178
42 101 57
42 102 205
42 103 91
42 104 325
42 105 463
42 106 109
42 107 125
42 108 444
42 109 150
42 110 442
42 111 418
42 112 229
42 113 547
42 114 319
42 115 60
42 116 115
42 117 265
42 118 36
42 119 112
42 120 114
42 121 233
42 122 405
42 123 168
42 124 197
42 125 394
42 126 434
42 127 67
42 128 222
42 129 275
42 130 144
42 131 261
42 132 238
42 133 383
42 134 390
42 135 370
42 136 375
42 137 51
42 138 291
42 139 291
42 140 338
42 141 141
42 142 442
42 143 370
42 144 368
42 145 391
42 146 144
42 147 480
42 148 369
42 149 169
42 150 72
42 151 63
42 152 379
42 153 195
42 154 450
42 155 123
42 156 364
42 157 94
42 158 286
42 159 416
42 160 142
42 161 363
42 162 454
42 163 340
42 164 357
42 165 391
42 166 519
42 167 203
42 168 374
42 169 250
42 170 317
42 171 267
42 172 375
42 173 271
42 174 206
42 175 242
42 176 48
42 177 202
42 178 449
42 179 49
42 180 456
42 181 174
42 182 463
42 183 365
42 184 440
42 185 243
42 186 82
42 187 327
42 188 204
42 189 315
42 190 125
42 191 392
42 192 350
42 193 485
42 194 465
42 195 451
42 196 369
42 197 389
42 198 304
42 199 438
42 200 296
43 44 246
43 45 372
43 46 411
43 47 623
43 48 235
43 49 608
43 50 407
43 51 118
43 52 147
43 53 90
43 54 531
43 55 431
43 56 327
43 57 226
43 58 587
43 59 140
43 60 2
43 61 297
43 62 301
43 63 148
43 64 234
43 65 392
43 66 175
43 67 609
43 68 395
43 69 573
43 70 566
43 71 622
43 72 631
43 73 482
43 74 321
43 75 290
43 76 418
43 77 288
43 78 187
43 79 326
43 80 620
43 81 545
43 82 623
43 83 416
43 84 316
43 85 181
43 86 611
43 87 188
43 88 460
43 89 190
43 90 186
43 91 292
43 92 124
43 93 184
43 94 582
43 95 256
43 96 578
43 97 626
43 98 284
43 99 374
43 100 611
43 101 531
43 102 331
43 103 405
43 104 320
43 105 141
43 106 412
43 107 379
43 108 133
43 109 546
43 110 215
43 111 128
43 112 374
43 113 250
43 114 248
43 115 546
43 116 399
43 117 283
43 118 530
43 119 505
43 120 598
43 121 340
43 122 382
43 123 354
43 124 302
43 125 368
43 126 170
43 127 457
43 128 579
43 129 367
43 130 567
43 131 236
43 132 600
43 133 252
43 134 179
43 135 390
43 136 654
43 137 547
43 138 338
43 139 550
43 140 222
43 141 396
43 142 127
43 143 206
43 144 205
43 145 247
43 146 376
43 147 23
43 148 228
43 149 369
43 150 456
43 151 477
43 152 183
43 153 583
43 154 180
43 155 412
43 156 166
43 157 587
43 158 381
43 159 96
43 160 631
43 161 237
43 162 269
43 163 663
43 164 192
43 165 172
43 166 228
43 167 325
43 168 125
43 169 296
43 170 231
43 171 350
43 172 197
43 173 550
43 174 314
43 175 253
43 176 522
43 177 479
43 178 290
43 179 521
43 180 253
43 181 656
43 182 271
43 183 191
43 184 55
43 185 279
43 186 568
43 187 657
43 188 408
43 189 182
43 190 613
43 191 214
43 192 148
43 193 209
43 194 54
43 195 99
43 196 608
43 197 241
43 198 218
43 199 98
43 200 325
44 45 220
44 46 354
44 47 426
44 48 401
44 49 422
44 50 202
44 51 253
44 52 119
44 53 156
44 54 466
44 55 210
44 56 234
44 57 384
44 58 422
44 59 223
44 60 248
44 61 53
44 62 134
44 63 315
44 64 149
44 65 413
44 66 393
44 67 420
44 68 222
44 69 390
44 70 508
44 71 448
44 72 550
44 73 354
44 74 291
44 75 229
44 76 454
44 77 144
44 78 130
44 79 81
44 80 516
44 81 462
44 82 491
44 83 259
44 84 208
44 85 290
44 86 520
44 87 298
44 88 280
44 89 144
44 90 63
44 91 254
44 92 255
44 93 311
44 94 464
44 95 399
44 96 408
44 97 597
44 98 196
44 99 430
44 100 492
44 101 503
44 102 244
44 103 374
44 104 140
44 105 106
44 106 341
44 107 378
44 108 340
44 109 427
44 110 414
44 111 131
44 112 238
44 113 99
44 114 374
44 115 510
44 116 335
44 117 186
44 118 486
44 119 402
44 120 518
44 121 418
44 122 149
44 123 384
44 124 277
44 125 139
44 126 79
44 127 445
44 128 431
44 129 204
44 130 455
44 131 276
44 132 449
44 133 67
44 134 100
44 135 170
44 136 458
44 137 492
44 138 175
44 139 368
44 140 359
44 141 420
44 142 333
44 143 97
44 144 99
44 145 418
44 146 394
44 147 224
44 148 85
44 149 282
44 150 447
44 151 464
44 152 346
44 153 449
44 154 66
44 155 330
44 156 311
44 157 522
44 158 206
44 159 175
44 160 551
44 161 89
44 162 23
44 163 482
44 164 338
44 165 343
44 166 75
44 167 247
44 168 200
44 169 376
44 170 144
44 171 199
44 172 358
44 173 377
44 174 248
44 175 264
44 176 453
44 177 335
44 178 43
44 179 492
44 180 8
44 181 625
44 182 25
44 183 113
44 184 224
44 185 345
44 186 533
44 187 479
44 188 275
44 189 251
44 190 575
44 191 388
44 192 249
44 193 53
44 194 194
44 195 149
44 196 405
44 197 411
44 198 318
44 199 153
44 200 165
45 46 168
45 47 255
45 48 395
45 49 236
45 50 92
45 51 300
45 52 232
45 53 303
45 54 258
45 55 131
45 56 79
45 57 376
45 58 216
45 59 258
45 60 372
45 61 194
